Date (GMT+2),DE (TenneT) Load decrease (current-induced)
,Energy (MWh)
2024-09-09T06:45+02:00,
2024-09-09T07:00+02:00,
2024-09-09T07:15+02:00,
2024-09-09T07:30+02:00,
2024-09-09T07:45+02:00,
2024-09-09T08:00+02:00,
2024-09-09T08:15+02:00,
2024-09-09T08:30+02:00,
2024-09-09T08:45+02:00,
2024-09-09T09:00+02:00,
2024-09-09T09:15+02:00,
2024-09-09T09:30+02:00,
2024-09-09T09:45+02:00,
2024-09-09T10:00+02:00,
2024-09-09T10:15+02:00,
2024-09-09T10:30+02:00,
2024-09-09T10:45+02:00,
2024-09-09T11:00+02:00,
2024-09-09T11:15+02:00,
2024-09-09T11:30+02:00,
2024-09-09T11:45+02:00,
2024-09-09T12:00+02:00,
2024-09-09T12:15+02:00,
2024-09-09T12:30+02:00,
2024-09-09T12:45+02:00,
2024-09-09T13:00+02:00,
2024-09-09T13:15+02:00,
2024-09-09T13:30+02:00,
2024-09-09T13:45+02:00,
2024-09-09T14:00+02:00,
2024-09-09T14:15+02:00,
2024-09-09T14:30+02:00,
2024-09-09T14:45+02:00,
2024-09-09T15:00+02:00,-30
2024-09-09T15:15+02:00,-30
2024-09-09T15:30+02:00,-14.5
2024-09-09T15:45+02:00,
2024-09-09T16:00+02:00,
2024-09-09T16:15+02:00,-12.25
2024-09-09T16:30+02:00,-25
2024-09-09T16:45+02:00,-27.5
2024-09-09T17:00+02:00,-17.5
2024-09-09T17:15+02:00,-17.5
2024-09-09T17:30+02:00,-17.5
2024-09-09T17:45+02:00,-17.5
2024-09-09T18:00+02:00,-17.5
2024-09-09T18:15+02:00,-17.5
2024-09-09T18:30+02:00,-17.5
2024-09-09T18:45+02:00,-17.5
2024-09-09T19:00+02:00,
2024-09-09T19:15+02:00,
2024-09-09T19:30+02:00,
2024-09-09T19:45+02:00,-3
2024-09-09T20:00+02:00,
2024-09-09T20:15+02:00,-25.25
2024-09-09T20:30+02:00,-55.25
2024-09-09T20:45+02:00,-67.75
2024-09-09T21:00+02:00,-116.25
2024-09-09T21:15+02:00,-128.75
2024-09-09T21:30+02:00,-118.75
2024-09-09T21:45+02:00,-131.5
2024-09-09T22:00+02:00,-242.75
2024-09-09T22:15+02:00,-207.75
2024-09-09T22:30+02:00,-268.25
2024-09-09T22:45+02:00,-256.25
2024-09-09T23:00+02:00,-342.5
2024-09-09T23:15+02:00,-243.75
2024-09-09T23:30+02:00,-235.25
2024-09-09T23:45+02:00,-187.5
2024-09-10T00:00+02:00,-132.5
2024-09-10T00:15+02:00,-87.5
2024-09-10T00:30+02:00,-87.5
2024-09-10T00:45+02:00,-87.5
2024-09-10T01:00+02:00,-62.5
2024-09-10T01:15+02:00,-62.5
2024-09-10T01:30+02:00,-62.5
2024-09-10T01:45+02:00,-62.5
2024-09-10T02:00+02:00,-37.5
2024-09-10T02:15+02:00,-37.5
2024-09-10T02:30+02:00,-37.5
2024-09-10T02:45+02:00,-37.5
2024-09-10T03:00+02:00,-42
2024-09-10T03:15+02:00,-42
2024-09-10T03:30+02:00,-42
2024-09-10T03:45+02:00,-42
2024-09-10T04:00+02:00,-37.5
2024-09-10T04:15+02:00,-37.5
2024-09-10T04:30+02:00,-37.5
2024-09-10T04:45+02:00,-37.5
2024-09-10T05:00+02:00,-37.5
2024-09-10T05:15+02:00,-37.5
2024-09-10T05:30+02:00,-162.5
2024-09-10T05:45+02:00,-162.5
2024-09-10T06:00+02:00,-137.5
2024-09-10T06:15+02:00,-137.5
2024-09-10T06:30+02:00,-137.5
2024-09-10T06:45+02:00,-137.5
2024-09-10T07:00+02:00,-137.5
2024-09-10T07:15+02:00,-137.5
2024-09-10T07:30+02:00,-137.5
2024-09-10T07:45+02:00,-137.5
2024-09-10T08:00+02:00,-181.25
2024-09-10T08:15+02:00,-160
2024-09-10T08:30+02:00,-160
2024-09-10T08:45+02:00,-160
2024-09-10T09:00+02:00,-67.25
2024-09-10T09:15+02:00,-67.25
2024-09-10T09:30+02:00,-92.25
2024-09-10T09:45+02:00,-167.25
2024-09-10T10:00+02:00,-294.5
2024-09-10T10:15+02:00,-268.5
2024-09-10T10:30+02:00,-268.5
2024-09-10T10:45+02:00,-293.5
2024-09-10T11:00+02:00,-678.5
2024-09-10T11:15+02:00,-678.5
2024-09-10T11:30+02:00,-678.5
2024-09-10T11:45+02:00,-678.5
2024-09-10T12:00+02:00,-800.5
2024-09-10T12:15+02:00,-774.25
2024-09-10T12:30+02:00,-774.25
2024-09-10T12:45+02:00,-774.25
2024-09-10T13:00+02:00,-378
2024-09-10T13:15+02:00,-266.75
2024-09-10T13:30+02:00,-266.75
2024-09-10T13:45+02:00,-266.75
2024-09-10T14:00+02:00,-178.25
2024-09-10T14:15+02:00,-178.75
2024-09-10T14:30+02:00,-180
2024-09-10T14:45+02:00,-212.25
2024-09-10T15:00+02:00,-249.5
2024-09-10T15:15+02:00,-255.75
2024-09-10T15:30+02:00,-305.5
2024-09-10T15:45+02:00,-339
2024-09-10T16:00+02:00,-594.75
2024-09-10T16:15+02:00,-619
2024-09-10T16:30+02:00,-651.75
2024-09-10T16:45+02:00,-756.5
2024-09-10T17:00+02:00,-567.75
2024-09-10T17:15+02:00,-567.75
2024-09-10T17:30+02:00,-640.5
2024-09-10T17:45+02:00,-709.25
2024-09-10T18:00+02:00,-604.75
2024-09-10T18:15+02:00,-618
2024-09-10T18:30+02:00,-618
2024-09-10T18:45+02:00,-618
2024-09-10T19:00+02:00,-482.5
2024-09-10T19:15+02:00,-482.5
2024-09-10T19:30+02:00,-482.5
2024-09-10T19:45+02:00,-482.5
2024-09-10T20:00+02:00,-335
2024-09-10T20:15+02:00,-287.5
2024-09-10T20:30+02:00,-262.5
2024-09-10T20:45+02:00,-249.416
2024-09-10T21:00+02:00,-220
2024-09-10T21:15+02:00,-197.5
2024-09-10T21:30+02:00,-172.5
2024-09-10T21:45+02:00,-147.5
2024-09-10T22:00+02:00,-37.5
2024-09-10T22:15+02:00,-12.5
2024-09-10T22:30+02:00,-12.5
2024-09-10T22:45+02:00,-12.5
2024-09-10T23:00+02:00,-12.5
2024-09-10T23:15+02:00,-12.5
2024-09-10T23:30+02:00,-12.5
2024-09-10T23:45+02:00,-27.5
2024-09-11T00:00+02:00,
2024-09-11T00:15+02:00,
2024-09-11T00:30+02:00,
2024-09-11T00:45+02:00,
2024-09-11T01:00+02:00,-104.25
2024-09-11T01:15+02:00,-25
2024-09-11T01:30+02:00,
2024-09-11T01:45+02:00,
2024-09-11T02:00+02:00,-25
2024-09-11T02:15+02:00,-5
2024-09-11T02:30+02:00,
2024-09-11T02:45+02:00,
2024-09-11T03:00+02:00,
2024-09-11T03:15+02:00,
2024-09-11T03:30+02:00,
2024-09-11T03:45+02:00,
2024-09-11T04:00+02:00,
2024-09-11T04:15+02:00,
2024-09-11T04:30+02:00,
2024-09-11T04:45+02:00,
2024-09-11T05:00+02:00,
2024-09-11T05:15+02:00,-52.5
2024-09-11T05:30+02:00,-68
2024-09-11T05:45+02:00,-83.5
2024-09-11T06:00+02:00,-99
2024-09-11T06:15+02:00,-114.75
2024-09-11T06:30+02:00,-130.25
2024-09-11T06:45+02:00,-145.75
2024-09-11T07:00+02:00,-161.25
2024-09-11T07:15+02:00,-176.25
2024-09-11T07:30+02:00,-176.25
2024-09-11T07:45+02:00,-176.25
2024-09-11T08:00+02:00,-185
2024-09-11T08:15+02:00,-196.25
2024-09-11T08:30+02:00,-221.25
2024-09-11T08:45+02:00,-221.25
2024-09-11T09:00+02:00,-208.75
2024-09-11T09:15+02:00,-201.25
2024-09-11T09:30+02:00,-201.25
2024-09-11T09:45+02:00,-201.25
2024-09-11T10:00+02:00,-183.75
2024-09-11T10:15+02:00,-144.75
2024-09-11T10:30+02:00,-128.5
2024-09-11T10:45+02:00,-128.5
2024-09-11T11:00+02:00,-146.75
2024-09-11T11:15+02:00,-146.75
2024-09-11T11:30+02:00,-155.5
2024-09-11T11:45+02:00,-171.75
2024-09-11T12:00+02:00,-178.5
2024-09-11T12:15+02:00,-192.25
2024-09-11T12:30+02:00,-220.75
2024-09-11T12:45+02:00,-274.5
2024-09-11T13:00+02:00,-298.75
2024-09-11T13:15+02:00,-321.75
2024-09-11T13:30+02:00,-336.5
2024-09-11T13:45+02:00,-349.75
2024-09-11T14:00+02:00,-397.75
2024-09-11T14:15+02:00,-398.5
2024-09-11T14:30+02:00,-398.5
2024-09-11T14:45+02:00,-401
2024-09-11T15:00+02:00,-467.5
2024-09-11T15:15+02:00,-461
2024-09-11T15:30+02:00,-458.75
2024-09-11T15:45+02:00,-463
2024-09-11T16:00+02:00,-349.25
2024-09-11T16:15+02:00,-298
2024-09-11T16:30+02:00,-265.25
2024-09-11T16:45+02:00,-265.25
2024-09-11T17:00+02:00,-220.5
2024-09-11T17:15+02:00,-164
2024-09-11T17:30+02:00,-152.5
2024-09-11T17:45+02:00,-133
2024-09-11T18:00+02:00,-99.75
2024-09-11T18:15+02:00,-95.75
2024-09-11T18:30+02:00,-96
2024-09-11T18:45+02:00,-85.25
2024-09-11T19:00+02:00,-71.25
2024-09-11T19:15+02:00,-71.25
2024-09-11T19:30+02:00,-55.5
2024-09-11T19:45+02:00,-42.25
2024-09-11T20:00+02:00,-31.75
2024-09-11T20:15+02:00,-21
2024-09-11T20:30+02:00,-10.25
2024-09-11T20:45+02:00,
2024-09-11T21:00+02:00,-5.75
2024-09-11T21:15+02:00,-3.25
2024-09-11T21:30+02:00,
2024-09-11T21:45+02:00,
2024-09-11T22:00+02:00,
2024-09-11T22:15+02:00,
2024-09-11T22:30+02:00,
2024-09-11T22:45+02:00,
2024-09-11T23:00+02:00,
2024-09-11T23:15+02:00,
2024-09-11T23:30+02:00,
2024-09-11T23:45+02:00,
2024-09-12T00:00+02:00,
2024-09-12T00:15+02:00,
2024-09-12T00:30+02:00,
2024-09-12T00:45+02:00,
2024-09-12T01:00+02:00,
2024-09-12T01:15+02:00,
2024-09-12T01:30+02:00,
2024-09-12T01:45+02:00,
2024-09-12T02:00+02:00,
2024-09-12T02:15+02:00,
2024-09-12T02:30+02:00,
2024-09-12T02:45+02:00,
2024-09-12T03:00+02:00,
2024-09-12T03:15+02:00,
2024-09-12T03:30+02:00,
2024-09-12T03:45+02:00,
2024-09-12T04:00+02:00,
2024-09-12T04:15+02:00,
2024-09-12T04:30+02:00,
2024-09-12T04:45+02:00,
2024-09-12T05:00+02:00,
2024-09-12T05:15+02:00,
2024-09-12T05:30+02:00,
2024-09-12T05:45+02:00,
2024-09-12T06:00+02:00,
2024-09-12T06:15+02:00,
2024-09-12T06:30+02:00,
2024-09-12T06:45+02:00,
2024-09-12T07:00+02:00,
2024-09-12T07:15+02:00,
2024-09-12T07:30+02:00,
2024-09-12T07:45+02:00,
2024-09-12T08:00+02:00,
2024-09-12T08:15+02:00,
2024-09-12T08:30+02:00,
2024-09-12T08:45+02:00,
2024-09-12T09:00+02:00,
2024-09-12T09:15+02:00,
2024-09-12T09:30+02:00,
2024-09-12T09:45+02:00,
2024-09-12T10:00+02:00,
2024-09-12T10:15+02:00,
2024-09-12T10:30+02:00,
2024-09-12T10:45+02:00,
2024-09-12T11:00+02:00,
2024-09-12T11:15+02:00,
2024-09-12T11:30+02:00,
2024-09-12T11:45+02:00,
2024-09-12T12:00+02:00,
2024-09-12T12:15+02:00,
2024-09-12T12:30+02:00,
2024-09-12T12:45+02:00,
2024-09-12T13:00+02:00,
2024-09-12T13:15+02:00,
2024-09-12T13:30+02:00,
2024-09-12T13:45+02:00,
2024-09-12T14:00+02:00,
2024-09-12T14:15+02:00,
2024-09-12T14:30+02:00,
2024-09-12T14:45+02:00,
2024-09-12T15:00+02:00,
2024-09-12T15:15+02:00,
2024-09-12T15:30+02:00,
2024-09-12T15:45+02:00,
2024-09-12T16:00+02:00,
2024-09-12T16:15+02:00,
2024-09-12T16:30+02:00,
2024-09-12T16:45+02:00,
2024-09-12T17:00+02:00,
2024-09-12T17:15+02:00,
2024-09-12T17:30+02:00,
2024-09-12T17:45+02:00,
2024-09-12T18:00+02:00,
2024-09-12T18:15+02:00,
2024-09-12T18:30+02:00,
2024-09-12T18:45+02:00,
2024-09-12T19:00+02:00,
2024-09-12T19:15+02:00,
2024-09-12T19:30+02:00,
2024-09-12T19:45+02:00,
2024-09-12T20:00+02:00,
2024-09-12T20:15+02:00,
2024-09-12T20:30+02:00,
2024-09-12T20:45+02:00,
2024-09-12T21:00+02:00,
2024-09-12T21:15+02:00,
2024-09-12T21:30+02:00,
2024-09-12T21:45+02:00,
2024-09-12T22:00+02:00,
2024-09-12T22:15+02:00,
2024-09-12T22:30+02:00,
2024-09-12T22:45+02:00,
2024-09-12T23:00+02:00,
2024-09-12T23:15+02:00,
2024-09-12T23:30+02:00,
2024-09-12T23:45+02:00,
2024-09-13T00:00+02:00,
2024-09-13T00:15+02:00,
2024-09-13T00:30+02:00,
2024-09-13T00:45+02:00,
2024-09-13T01:00+02:00,
2024-09-13T01:15+02:00,
2024-09-13T01:30+02:00,
2024-09-13T01:45+02:00,
2024-09-13T02:00+02:00,
2024-09-13T02:15+02:00,
2024-09-13T02:30+02:00,
2024-09-13T02:45+02:00,
2024-09-13T03:00+02:00,
2024-09-13T03:15+02:00,
2024-09-13T03:30+02:00,
2024-09-13T03:45+02:00,
2024-09-13T04:00+02:00,
2024-09-13T04:15+02:00,
2024-09-13T04:30+02:00,
2024-09-13T04:45+02:00,
2024-09-13T05:00+02:00,
2024-09-13T05:15+02:00,
2024-09-13T05:30+02:00,
2024-09-13T05:45+02:00,
2024-09-13T06:00+02:00,
2024-09-13T06:15+02:00,
2024-09-13T06:30+02:00,
2024-09-13T06:45+02:00,
2024-09-13T07:00+02:00,
2024-09-13T07:15+02:00,
2024-09-13T07:30+02:00,
2024-09-13T07:45+02:00,
2024-09-13T08:00+02:00,
2024-09-13T08:15+02:00,
2024-09-13T08:30+02:00,
2024-09-13T08:45+02:00,
2024-09-13T09:00+02:00,
2024-09-13T09:15+02:00,
2024-09-13T09:30+02:00,
2024-09-13T09:45+02:00,
2024-09-13T10:00+02:00,
2024-09-13T10:15+02:00,
2024-09-13T10:30+02:00,
2024-09-13T10:45+02:00,
2024-09-13T11:00+02:00,
2024-09-13T11:15+02:00,
2024-09-13T11:30+02:00,
2024-09-13T11:45+02:00,
2024-09-13T12:00+02:00,
2024-09-13T12:15+02:00,
2024-09-13T12:30+02:00,
2024-09-13T12:45+02:00,
2024-09-13T13:00+02:00,
2024-09-13T13:15+02:00,
2024-09-13T13:30+02:00,
2024-09-13T13:45+02:00,
2024-09-13T14:00+02:00,
2024-09-13T14:15+02:00,
2024-09-13T14:30+02:00,
2024-09-13T14:45+02:00,
2024-09-13T15:00+02:00,
2024-09-13T15:15+02:00,
2024-09-13T15:30+02:00,
2024-09-13T15:45+02:00,
2024-09-13T16:00+02:00,
2024-09-13T16:15+02:00,
2024-09-13T16:30+02:00,
2024-09-13T16:45+02:00,
2024-09-13T17:00+02:00,
2024-09-13T17:15+02:00,
2024-09-13T17:30+02:00,
2024-09-13T17:45+02:00,
2024-09-13T18:00+02:00,
2024-09-13T18:15+02:00,
2024-09-13T18:30+02:00,
2024-09-13T18:45+02:00,
2024-09-13T19:00+02:00,
2024-09-13T19:15+02:00,
2024-09-13T19:30+02:00,
2024-09-13T19:45+02:00,
2024-09-13T20:00+02:00,
2024-09-13T20:15+02:00,
2024-09-13T20:30+02:00,
2024-09-13T20:45+02:00,
2024-09-13T21:00+02:00,
2024-09-13T21:15+02:00,
2024-09-13T21:30+02:00,
2024-09-13T21:45+02:00,
2024-09-13T22:00+02:00,
2024-09-13T22:15+02:00,
2024-09-13T22:30+02:00,
2024-09-13T22:45+02:00,
2024-09-13T23:00+02:00,
2024-09-13T23:15+02:00,
2024-09-13T23:30+02:00,
2024-09-13T23:45+02:00,
2024-09-14T00:00+02:00,
2024-09-14T00:15+02:00,
2024-09-14T00:30+02:00,
2024-09-14T00:45+02:00,
2024-09-14T01:00+02:00,
2024-09-14T01:15+02:00,
2024-09-14T01:30+02:00,
2024-09-14T01:45+02:00,
2024-09-14T02:00+02:00,-35.3265
2024-09-14T02:15+02:00,-34.71125
2024-09-14T02:30+02:00,-34.18875
2024-09-14T02:45+02:00,-33.9165
2024-09-14T03:00+02:00,-33.6735
2024-09-14T03:15+02:00,-32.73425
2024-09-14T03:30+02:00,-31.825
2024-09-14T03:45+02:00,-30.73925
2024-09-14T04:00+02:00,-29.678
2024-09-14T04:15+02:00,-29.5065
2024-09-14T04:30+02:00,-29.3545
2024-09-14T04:45+02:00,-29.1325
2024-09-14T05:00+02:00,-41.969
2024-09-14T05:15+02:00,-41.77925
2024-09-14T05:30+02:00,-41.64475
2024-09-14T05:45+02:00,-41.56925
2024-09-14T06:00+02:00,-41.501
2024-09-14T06:15+02:00,-41.01675
2024-09-14T06:30+02:00,-40.54325
2024-09-14T06:45+02:00,-39.8505
2024-09-14T07:00+02:00,-39.14825
2024-09-14T07:15+02:00,-38.11975
2024-09-14T07:30+02:00,-37.307
2024-09-14T07:45+02:00,-36.7015
2024-09-14T08:00+02:00,-37.1415
2024-09-14T08:15+02:00,-35.2355
2024-09-14T08:30+02:00,-33.37475
2024-09-14T08:45+02:00,-31.99825
2024-09-14T09:00+02:00,-30.7795
2024-09-14T09:15+02:00,-31.26125
2024-09-14T09:30+02:00,-31.9345
2024-09-14T09:45+02:00,-32.63825
2024-09-14T10:00+02:00,-33.3725
2024-09-14T10:15+02:00,-36.037
2024-09-14T10:30+02:00,-38.97875
2024-09-14T10:45+02:00,-41.84025
2024-09-14T11:00+02:00,-44.539
2024-09-14T11:15+02:00,-48.83075
2024-09-14T11:30+02:00,-53.2575
2024-09-14T11:45+02:00,-57.4435
2024-09-14T12:00+02:00,-61.454
2024-09-14T12:15+02:00,-62.9375
2024-09-14T12:30+02:00,-64.476
2024-09-14T12:45+02:00,-65.8265
2024-09-14T13:00+02:00,-67.21275
2024-09-14T13:15+02:00,-66.9515
2024-09-14T13:30+02:00,-66.7315
2024-09-14T13:45+02:00,-66.631
2024-09-14T14:00+02:00,-66.50825
2024-09-14T14:15+02:00,-66.10675
2024-09-14T14:30+02:00,-65.5715
2024-09-14T14:45+02:00,-64.8725
2024-09-14T15:00+02:00,-59.97475
2024-09-14T15:15+02:00,-59.698
2024-09-14T15:30+02:00,-59.86675
2024-09-14T15:45+02:00,-59.97425
2024-09-14T16:00+02:00,-60.2135
2024-09-14T16:15+02:00,-61.1975
2024-09-14T16:30+02:00,-60.66825
2024-09-14T16:45+02:00,-60.079
2024-09-14T17:00+02:00,-59.4735
2024-09-14T17:15+02:00,-57.0725
2024-09-14T17:30+02:00,-54.6805
2024-09-14T17:45+02:00,-52.27675
2024-09-14T18:00+02:00,-46.6735
2024-09-14T18:15+02:00,-43.794
2024-09-14T18:30+02:00,-40.911
2024-09-14T18:45+02:00,-38.43275
2024-09-14T19:00+02:00,-36.092
2024-09-14T19:15+02:00,-35.0295
2024-09-14T19:30+02:00,-33.98625
2024-09-14T19:45+02:00,-33.11775
2024-09-14T20:00+02:00,-33.9765
2024-09-14T20:15+02:00,-33.35075
2024-09-14T20:30+02:00,-32.794
2024-09-14T20:45+02:00,-32.03225
2024-09-14T21:00+02:00,-31.30475
2024-09-14T21:15+02:00,-30.838
2024-09-14T21:30+02:00,-30.387
2024-09-14T21:45+02:00,-29.798
2024-09-14T22:00+02:00,-29.22
2024-09-14T22:15+02:00,-28.8265
2024-09-14T22:30+02:00,-28.4465
2024-09-14T22:45+02:00,-28.03475
2024-09-14T23:00+02:00,-27.64075
2024-09-14T23:15+02:00,-27.43475
2024-09-14T23:30+02:00,-27.24725
2024-09-14T23:45+02:00,-27.12875
2024-09-15T00:00+02:00,-28.9155
2024-09-15T00:15+02:00,-28.4135
2024-09-15T00:30+02:00,-27.935
2024-09-15T00:45+02:00,-27.404
2024-09-15T01:00+02:00,-26.88825
2024-09-15T01:15+02:00,-25.602
2024-09-15T01:30+02:00,-24.2775
2024-09-15T01:45+02:00,-22.91275
2024-09-15T02:00+02:00,-21.5185
2024-09-15T02:15+02:00,-20.6065
2024-09-15T02:30+02:00,-19.8205
2024-09-15T02:45+02:00,-19.1535
2024-09-15T03:00+02:00,-18.52225
2024-09-15T03:15+02:00,-18.671
2024-09-15T03:30+02:00,-18.82975
2024-09-15T03:45+02:00,-19.0155
2024-09-15T04:00+02:00,-19.20775
2024-09-15T04:15+02:00,-19.194
2024-09-15T04:30+02:00,-19.186
2024-09-15T04:45+02:00,-19.19275
2024-09-15T05:00+02:00,-19.21675
2024-09-15T05:15+02:00,-28.727
2024-09-15T05:30+02:00,-27.84325
2024-09-15T05:45+02:00,-26.8245
2024-09-15T06:00+02:00,-25.86625
2024-09-15T06:15+02:00,-25.03175
2024-09-15T06:30+02:00,-24.20175
2024-09-15T06:45+02:00,-23.459
2024-09-15T07:00+02:00,-22.80725
2024-09-15T07:15+02:00,-22.688
2024-09-15T07:30+02:00,-22.71975
2024-09-15T07:45+02:00,-22.8215
2024-09-15T08:00+02:00,-26.79025
2024-09-15T08:15+02:00,-25.90475
2024-09-15T08:30+02:00,-25.02475
2024-09-15T08:45+02:00,-24.31375
2024-09-15T09:00+02:00,-23.68625
2024-09-15T09:15+02:00,-23.37025
2024-09-15T09:30+02:00,-23.12325
2024-09-15T09:45+02:00,-23.004
2024-09-15T10:00+02:00,-22.8455
2024-09-15T10:15+02:00,-24.04425
2024-09-15T10:30+02:00,-25.2495
2024-09-15T10:45+02:00,-26.4295
2024-09-15T11:00+02:00,-27.622
2024-09-15T11:15+02:00,-28.80625
2024-09-15T11:30+02:00,-30
2024-09-15T11:45+02:00,-31.005
2024-09-15T12:00+02:00,-78.29875
2024-09-15T12:15+02:00,-79.2265
2024-09-15T12:30+02:00,-80.2045
2024-09-15T12:45+02:00,-81.29875
2024-09-15T13:00+02:00,-80.152
2024-09-15T13:15+02:00,-80.24625
2024-09-15T13:30+02:00,-80.4435
2024-09-15T13:45+02:00,-80.56925
2024-09-15T14:00+02:00,-50.718
2024-09-15T14:15+02:00,-50.9905
2024-09-15T14:30+02:00,-51.23475
2024-09-15T14:45+02:00,-51.4015
2024-09-15T15:00+02:00,-37.6045
2024-09-15T15:15+02:00,-37.98775
2024-09-15T15:30+02:00,-38.456
2024-09-15T15:45+02:00,-39.096
2024-09-15T16:00+02:00,-39.481
2024-09-15T16:15+02:00,-39.4235
2024-09-15T16:30+02:00,-39.287
2024-09-15T16:45+02:00,-39.19
2024-09-15T17:00+02:00,-39.067
2024-09-15T17:15+02:00,-37.605
2024-09-15T17:30+02:00,-36.184
2024-09-15T17:45+02:00,-34.708
2024-09-15T18:00+02:00,-33.2785
2024-09-15T18:15+02:00,-31.653
2024-09-15T18:30+02:00,-30.08675
2024-09-15T18:45+02:00,-29.01825
2024-09-15T19:00+02:00,-28.05525
2024-09-15T19:15+02:00,-27.34
2024-09-15T19:30+02:00,-26.65725
2024-09-15T19:45+02:00,-25.73725
2024-09-15T20:00+02:00,
2024-09-15T20:15+02:00,
2024-09-15T20:30+02:00,
2024-09-15T20:45+02:00,
2024-09-15T21:00+02:00,
2024-09-15T21:15+02:00,
2024-09-15T21:30+02:00,
2024-09-15T21:45+02:00,
2024-09-15T22:00+02:00,
2024-09-15T22:15+02:00,
2024-09-15T22:30+02:00,
2024-09-15T22:45+02:00,
2024-09-15T23:00+02:00,
2024-09-15T23:15+02:00,
2024-09-15T23:30+02:00,
2024-09-15T23:45+02:00,
2024-09-16T00:00+02:00,
2024-09-16T00:15+02:00,
2024-09-16T00:30+02:00,
2024-09-16T00:45+02:00,
2024-09-16T01:00+02:00,
2024-09-16T01:15+02:00,
2024-09-16T01:30+02:00,
2024-09-16T01:45+02:00,
2024-09-16T02:00+02:00,
2024-09-16T02:15+02:00,
2024-09-16T02:30+02:00,
2024-09-16T02:45+02:00,
2024-09-16T03:00+02:00,
2024-09-16T03:15+02:00,
2024-09-16T03:30+02:00,
2024-09-16T03:45+02:00,
2024-09-16T04:00+02:00,
2024-09-16T04:15+02:00,
2024-09-16T04:30+02:00,
2024-09-16T04:45+02:00,
2024-09-16T05:00+02:00,
2024-09-16T05:15+02:00,
2024-09-16T05:30+02:00,
2024-09-16T05:45+02:00,
2024-09-16T06:00+02:00,
2024-09-16T06:15+02:00,
2024-09-16T06:30+02:00,
2024-09-16T06:45+02:00,
2024-09-16T07:00+02:00,
2024-09-16T07:15+02:00,
2024-09-16T07:30+02:00,
2024-09-16T07:45+02:00,
2024-09-16T08:00+02:00,
2024-09-16T08:15+02:00,
2024-09-16T08:30+02:00,
2024-09-16T08:45+02:00,
2024-09-16T09:00+02:00,
2024-09-16T09:15+02:00,
2024-09-16T09:30+02:00,
2024-09-16T09:45+02:00,
2024-09-16T10:00+02:00,
2024-09-16T10:15+02:00,
2024-09-16T10:30+02:00,
2024-09-16T10:45+02:00,
2024-09-16T11:00+02:00,
2024-09-16T11:15+02:00,
2024-09-16T11:30+02:00,
2024-09-16T11:45+02:00,
2024-09-16T12:00+02:00,
2024-09-16T12:15+02:00,
2024-09-16T12:30+02:00,
2024-09-16T12:45+02:00,
2024-09-16T13:00+02:00,
2024-09-16T13:15+02:00,
2024-09-16T13:30+02:00,
2024-09-16T13:45+02:00,
2024-09-16T14:00+02:00,
2024-09-16T14:15+02:00,
2024-09-16T14:30+02:00,
2024-09-16T14:45+02:00,
2024-09-16T15:00+02:00,
2024-09-16T15:15+02:00,
2024-09-16T15:30+02:00,
2024-09-16T15:45+02:00,
2024-09-16T16:00+02:00,
2024-09-16T16:15+02:00,
2024-09-16T16:30+02:00,
2024-09-16T16:45+02:00,
2024-09-16T17:00+02:00,
2024-09-16T17:15+02:00,
2024-09-16T17:30+02:00,
2024-09-16T17:45+02:00,
2024-09-16T18:00+02:00,
2024-09-16T18:15+02:00,
2024-09-16T18:30+02:00,
2024-09-16T18:45+02:00,
2024-09-16T19:00+02:00,
2024-09-16T19:15+02:00,
2024-09-16T19:30+02:00,
2024-09-16T19:45+02:00,
2024-09-16T20:00+02:00,
2024-09-16T20:15+02:00,
2024-09-16T20:30+02:00,
2024-09-16T20:45+02:00,
2024-09-16T21:00+02:00,
2024-09-16T21:15+02:00,
2024-09-16T21:30+02:00,
2024-09-16T21:45+02:00,
2024-09-16T22:00+02:00,
2024-09-16T22:15+02:00,
2024-09-16T22:30+02:00,
2024-09-16T22:45+02:00,
2024-09-16T23:00+02:00,
2024-09-16T23:15+02:00,
2024-09-16T23:30+02:00,
2024-09-16T23:45+02:00,
2024-09-17T00:00+02:00,
2024-09-17T00:15+02:00,
2024-09-17T00:30+02:00,
2024-09-17T00:45+02:00,
2024-09-17T01:00+02:00,
2024-09-17T01:15+02:00,
2024-09-17T01:30+02:00,
2024-09-17T01:45+02:00,
2024-09-17T02:00+02:00,
2024-09-17T02:15+02:00,
2024-09-17T02:30+02:00,
2024-09-17T02:45+02:00,
2024-09-17T03:00+02:00,
2024-09-17T03:15+02:00,
2024-09-17T03:30+02:00,
2024-09-17T03:45+02:00,
2024-09-17T04:00+02:00,
2024-09-17T04:15+02:00,
2024-09-17T04:30+02:00,
2024-09-17T04:45+02:00,
2024-09-17T05:00+02:00,
2024-09-17T05:15+02:00,
2024-09-17T05:30+02:00,
2024-09-17T05:45+02:00,
2024-09-17T06:00+02:00,
2024-09-17T06:15+02:00,
2024-09-17T06:30+02:00,
2024-09-17T06:45+02:00,
2024-09-17T07:00+02:00,
2024-09-17T07:15+02:00,
2024-09-17T07:30+02:00,
2024-09-17T07:45+02:00,
2024-09-17T08:00+02:00,
2024-09-17T08:15+02:00,
2024-09-17T08:30+02:00,
2024-09-17T08:45+02:00,
2024-09-17T09:00+02:00,
