Date (GMT+1),DE (TenneT) Load decrease (current-induced)
,Energy (MWh)
2024-01-22T06:15+01:00,-387.5
2024-01-22T06:30+01:00,-387.5
2024-01-22T06:45+01:00,-387.5
2024-01-22T07:00+01:00,-370
2024-01-22T07:15+01:00,-400
2024-01-22T07:30+01:00,-410
2024-01-22T07:45+01:00,-425
2024-01-22T08:00+01:00,-506
2024-01-22T08:15+01:00,-516
2024-01-22T08:30+01:00,-533.5
2024-01-22T08:45+01:00,-548.5
2024-01-22T09:00+01:00,-448.5
2024-01-22T09:15+01:00,-436
2024-01-22T09:30+01:00,-436
2024-01-22T09:45+01:00,-436
2024-01-22T10:00+01:00,-397.25
2024-01-22T10:15+01:00,-397.25
2024-01-22T10:30+01:00,-397.25
2024-01-22T10:45+01:00,-419.75
2024-01-22T11:00+01:00,-408
2024-01-22T11:15+01:00,-408
2024-01-22T11:30+01:00,-408
2024-01-22T11:45+01:00,-408
2024-01-22T12:00+01:00,-388.75
2024-01-22T12:15+01:00,-388.75
2024-01-22T12:30+01:00,-388.75
2024-01-22T12:45+01:00,-388.75
2024-01-22T13:00+01:00,-254.75
2024-01-22T13:15+01:00,-254.75
2024-01-22T13:30+01:00,-254.75
2024-01-22T13:45+01:00,-254.75
2024-01-22T14:00+01:00,-237.5
2024-01-22T14:15+01:00,-237.5
2024-01-22T14:30+01:00,-237.5
2024-01-22T14:45+01:00,-237.5
2024-01-22T15:00+01:00,-243.5
2024-01-22T15:15+01:00,-243.5
2024-01-22T15:30+01:00,-243.5
2024-01-22T15:45+01:00,-243.5
2024-01-22T16:00+01:00,-244.5
2024-01-22T16:15+01:00,-244.5
2024-01-22T16:30+01:00,-242
2024-01-22T16:45+01:00,-242
2024-01-22T17:00+01:00,-238
2024-01-22T17:15+01:00,-238
2024-01-22T17:30+01:00,-238
2024-01-22T17:45+01:00,-238
2024-01-22T18:00+01:00,-306.5
2024-01-22T18:15+01:00,-306.5
2024-01-22T18:30+01:00,-306.5
2024-01-22T18:45+01:00,-306.5
2024-01-22T19:00+01:00,-236
2024-01-22T19:15+01:00,-236
2024-01-22T19:30+01:00,-236
2024-01-22T19:45+01:00,-236
2024-01-22T20:00+01:00,-360.25
2024-01-22T20:15+01:00,-360.25
2024-01-22T20:30+01:00,-360.25
2024-01-22T20:45+01:00,-360.25
2024-01-22T21:00+01:00,-260.75
2024-01-22T21:15+01:00,-260.75
2024-01-22T21:30+01:00,-260.75
2024-01-22T21:45+01:00,-260.75
2024-01-22T22:00+01:00,-425.5
2024-01-22T22:15+01:00,-425.5
2024-01-22T22:30+01:00,-425.5
2024-01-22T22:45+01:00,-425.5
2024-01-22T23:00+01:00,-471.75
2024-01-22T23:15+01:00,-476.75
2024-01-22T23:30+01:00,-494.25
2024-01-22T23:45+01:00,-406.75
2024-01-23T00:00+01:00,-323.75
2024-01-23T00:15+01:00,-323.75
2024-01-23T00:30+01:00,-323.75
2024-01-23T00:45+01:00,-323.75
2024-01-23T01:00+01:00,-380.75
2024-01-23T01:15+01:00,-380.75
2024-01-23T01:30+01:00,-380.75
2024-01-23T01:45+01:00,-380.75
2024-01-23T02:00+01:00,-389.75
2024-01-23T02:15+01:00,-389.75
2024-01-23T02:30+01:00,-389.75
2024-01-23T02:45+01:00,-389.75
2024-01-23T03:00+01:00,-391.25
2024-01-23T03:15+01:00,-391.25
2024-01-23T03:30+01:00,-391.25
2024-01-23T03:45+01:00,-391.25
2024-01-23T04:00+01:00,-396.75
2024-01-23T04:15+01:00,-396.75
2024-01-23T04:30+01:00,-396.75
2024-01-23T04:45+01:00,-396.75
2024-01-23T05:00+01:00,-441.75
2024-01-23T05:15+01:00,-441.75
2024-01-23T05:30+01:00,-441.75
2024-01-23T05:45+01:00,-591.75
2024-01-23T06:00+01:00,-691.25
2024-01-23T06:15+01:00,-691.25
2024-01-23T06:30+01:00,-766.25
2024-01-23T06:45+01:00,-846.96325
2024-01-23T07:00+01:00,-808.46425
2024-01-23T07:15+01:00,-883.7505
2024-01-23T07:30+01:00,-863.08175
2024-01-23T07:45+01:00,-802.0865
2024-01-23T08:00+01:00,-820.67275
2024-01-23T08:15+01:00,-810.62925
2024-01-23T08:30+01:00,-823.11925
2024-01-23T08:45+01:00,-828.007
2024-01-23T09:00+01:00,-854.8945
2024-01-23T09:15+01:00,-851.8275
2024-01-23T09:30+01:00,-851.512
2024-01-23T09:45+01:00,-851.27325
2024-01-23T10:00+01:00,-905.32825
2024-01-23T10:15+01:00,-895.79475
2024-01-23T10:30+01:00,-818.69225
2024-01-23T10:45+01:00,-816.6345
2024-01-23T11:00+01:00,-794.80975
2024-01-23T11:15+01:00,-816.49475
2024-01-23T11:30+01:00,-738.77975
2024-01-23T11:45+01:00,-765.34725
2024-01-23T12:00+01:00,-628.25
2024-01-23T12:15+01:00,-628.25
2024-01-23T12:30+01:00,-628.25
2024-01-23T12:45+01:00,-628.25
2024-01-23T13:00+01:00,-583.25
2024-01-23T13:15+01:00,-583.25
2024-01-23T13:30+01:00,-583.25
2024-01-23T13:45+01:00,-583.25
2024-01-23T14:00+01:00,-520
2024-01-23T14:15+01:00,-520
2024-01-23T14:30+01:00,-520
2024-01-23T14:45+01:00,-520
2024-01-23T15:00+01:00,-333
2024-01-23T15:15+01:00,-308
2024-01-23T15:30+01:00,-308
2024-01-23T15:45+01:00,-308
2024-01-23T16:00+01:00,-273
2024-01-23T16:15+01:00,-323
2024-01-23T16:30+01:00,-448
2024-01-23T16:45+01:00,-448
2024-01-23T17:00+01:00,-406.5
2024-01-23T17:15+01:00,-404
2024-01-23T17:30+01:00,-421.5
2024-01-23T17:45+01:00,-421.5
2024-01-23T18:00+01:00,-461.25
2024-01-23T18:15+01:00,-468.75
2024-01-23T18:30+01:00,-488.75
2024-01-23T18:45+01:00,-508.75
2024-01-23T19:00+01:00,-474.5
2024-01-23T19:15+01:00,-475.25
2024-01-23T19:30+01:00,-475.25
2024-01-23T19:45+01:00,-475.25
2024-01-23T20:00+01:00,-391.25
2024-01-23T20:15+01:00,-391.25
2024-01-23T20:30+01:00,-391.25
2024-01-23T20:45+01:00,-391.25
2024-01-23T21:00+01:00,-384.5
2024-01-23T21:15+01:00,-384.5
2024-01-23T21:30+01:00,-384.5
2024-01-23T21:45+01:00,-384.5
2024-01-23T22:00+01:00,-391.25
2024-01-23T22:15+01:00,-391.25
2024-01-23T22:30+01:00,-391.25
2024-01-23T22:45+01:00,-391.25
2024-01-23T23:00+01:00,-378
2024-01-23T23:15+01:00,-378
2024-01-23T23:30+01:00,-378
2024-01-23T23:45+01:00,-378
2024-01-24T00:00+01:00,-360
2024-01-24T00:15+01:00,-360
2024-01-24T00:30+01:00,-360
2024-01-24T00:45+01:00,-360
2024-01-24T01:00+01:00,-491
2024-01-24T01:15+01:00,-491
2024-01-24T01:30+01:00,-491
2024-01-24T01:45+01:00,-491
2024-01-24T02:00+01:00,-449.25
2024-01-24T02:15+01:00,-449.25
2024-01-24T02:30+01:00,-449.25
2024-01-24T02:45+01:00,-449.25
2024-01-24T03:00+01:00,-446
2024-01-24T03:15+01:00,-446
2024-01-24T03:30+01:00,-446
2024-01-24T03:45+01:00,-446
2024-01-24T04:00+01:00,-459.25
2024-01-24T04:15+01:00,-459.25
2024-01-24T04:30+01:00,-459.25
2024-01-24T04:45+01:00,-459.25
2024-01-24T05:00+01:00,-511
2024-01-24T05:15+01:00,-511
2024-01-24T05:30+01:00,-511
2024-01-24T05:45+01:00,-511
2024-01-24T06:00+01:00,-459.75
2024-01-24T06:15+01:00,-471.25
2024-01-24T06:30+01:00,-471.25
2024-01-24T06:45+01:00,-471.25
2024-01-24T07:00+01:00,-618.75
2024-01-24T07:15+01:00,-618.75
2024-01-24T07:30+01:00,-623.75
2024-01-24T07:45+01:00,-634
2024-01-24T08:00+01:00,-509.5
2024-01-24T08:15+01:00,-484.25
2024-01-24T08:30+01:00,-477.5
2024-01-24T08:45+01:00,-471.5
2024-01-24T09:00+01:00,-413.25
2024-01-24T09:15+01:00,-411.5
2024-01-24T09:30+01:00,-402
2024-01-24T09:45+01:00,-392.5
2024-01-24T10:00+01:00,-379.75
2024-01-24T10:15+01:00,-376
2024-01-24T10:30+01:00,-373
2024-01-24T10:45+01:00,-373.75
2024-01-24T11:00+01:00,-430.75
2024-01-24T11:15+01:00,-453.5
2024-01-24T11:30+01:00,-445.75
2024-01-24T11:45+01:00,-454.25
2024-01-24T12:00+01:00,-343.75
2024-01-24T12:15+01:00,-343.75
2024-01-24T12:30+01:00,-361.25
2024-01-24T12:45+01:00,-361.25
2024-01-24T13:00+01:00,-345.5
2024-01-24T13:15+01:00,-345.5
2024-01-24T13:30+01:00,-345.5
2024-01-24T13:45+01:00,-345.5
2024-01-24T14:00+01:00,-405.75
2024-01-24T14:15+01:00,-405.75
2024-01-24T14:30+01:00,-405.75
2024-01-24T14:45+01:00,-405.75
2024-01-24T15:00+01:00,-409.5
2024-01-24T15:15+01:00,-409.5
2024-01-24T15:30+01:00,-409.5
2024-01-24T15:45+01:00,-409.5
2024-01-24T16:00+01:00,-509
2024-01-24T16:15+01:00,-509
2024-01-24T16:30+01:00,-521.5
2024-01-24T16:45+01:00,-671.5
2024-01-24T17:00+01:00,-801.5
2024-01-24T17:15+01:00,-801.5
2024-01-24T17:30+01:00,-801.5
2024-01-24T17:45+01:00,-801.5
2024-01-24T18:00+01:00,-865
2024-01-24T18:15+01:00,-865
2024-01-24T18:30+01:00,-865
2024-01-24T18:45+01:00,-865
2024-01-24T19:00+01:00,-989.5
2024-01-24T19:15+01:00,-989.5
2024-01-24T19:30+01:00,-989.5
2024-01-24T19:45+01:00,-989.5
2024-01-24T20:00+01:00,-955.75
2024-01-24T20:15+01:00,-955.75
2024-01-24T20:30+01:00,-955.75
2024-01-24T20:45+01:00,-955.75
2024-01-24T21:00+01:00,-904
2024-01-24T21:15+01:00,-904
2024-01-24T21:30+01:00,-904
2024-01-24T21:45+01:00,-904
2024-01-24T22:00+01:00,-726.75
2024-01-24T22:15+01:00,-714.25
2024-01-24T22:30+01:00,-714.25
2024-01-24T22:45+01:00,-714.25
2024-01-24T23:00+01:00,-706.75
2024-01-24T23:15+01:00,-706.75
2024-01-24T23:30+01:00,-706.75
2024-01-24T23:45+01:00,-706.75
2024-01-25T00:00+01:00,-471.75
2024-01-25T00:15+01:00,-471.75
2024-01-25T00:30+01:00,-471.75
2024-01-25T00:45+01:00,-471.75
2024-01-25T01:00+01:00,-463.75
2024-01-25T01:15+01:00,-463.75
2024-01-25T01:30+01:00,-463.75
2024-01-25T01:45+01:00,-463.75
2024-01-25T02:00+01:00,-477.5
2024-01-25T02:15+01:00,-470
2024-01-25T02:30+01:00,-470
2024-01-25T02:45+01:00,-470
2024-01-25T03:00+01:00,-501
2024-01-25T03:15+01:00,-501
2024-01-25T03:30+01:00,-501
2024-01-25T03:45+01:00,-501
2024-01-25T04:00+01:00,-428.25
2024-01-25T04:15+01:00,-420.75
2024-01-25T04:30+01:00,-420.75
2024-01-25T04:45+01:00,-420.75
2024-01-25T05:00+01:00,-366.25
2024-01-25T05:15+01:00,-358.75
2024-01-25T05:30+01:00,-483.75
2024-01-25T05:45+01:00,-608.01675
2024-01-25T06:00+01:00,-597.5
2024-01-25T06:15+01:00,-597.5
2024-01-25T06:30+01:00,-597.5
2024-01-25T06:45+01:00,-597.5
2024-01-25T07:00+01:00,-513.5
2024-01-25T07:15+01:00,-527.25
2024-01-25T07:30+01:00,-555
2024-01-25T07:45+01:00,-577.25
2024-01-25T08:00+01:00,-602.5
2024-01-25T08:15+01:00,-598.25
2024-01-25T08:30+01:00,-599.25
2024-01-25T08:45+01:00,-594.25
2024-01-25T09:00+01:00,-383
2024-01-25T09:15+01:00,-336.75
2024-01-25T09:30+01:00,-326.25
2024-01-25T09:45+01:00,-313
2024-01-25T10:00+01:00,-157.25
2024-01-25T10:15+01:00,-175.25
2024-01-25T10:30+01:00,-206
2024-01-25T10:45+01:00,-218.25
2024-01-25T11:00+01:00,-166
2024-01-25T11:15+01:00,-158.75
2024-01-25T11:30+01:00,-148.5
2024-01-25T11:45+01:00,-124
2024-01-25T12:00+01:00,
2024-01-25T12:15+01:00,
2024-01-25T12:30+01:00,
2024-01-25T12:45+01:00,
2024-01-25T13:00+01:00,
2024-01-25T13:15+01:00,
2024-01-25T13:30+01:00,
2024-01-25T13:45+01:00,
2024-01-25T14:00+01:00,
2024-01-25T14:15+01:00,
2024-01-25T14:30+01:00,
2024-01-25T14:45+01:00,
2024-01-25T15:00+01:00,
2024-01-25T15:15+01:00,
2024-01-25T15:30+01:00,
2024-01-25T15:45+01:00,
2024-01-25T16:00+01:00,
2024-01-25T16:15+01:00,
2024-01-25T16:30+01:00,
2024-01-25T16:45+01:00,
2024-01-25T17:00+01:00,
2024-01-25T17:15+01:00,
2024-01-25T17:30+01:00,
2024-01-25T17:45+01:00,
2024-01-25T18:00+01:00,
2024-01-25T18:15+01:00,
2024-01-25T18:30+01:00,
2024-01-25T18:45+01:00,
2024-01-25T19:00+01:00,
2024-01-25T19:15+01:00,
2024-01-25T19:30+01:00,
2024-01-25T19:45+01:00,
2024-01-25T20:00+01:00,
2024-01-25T20:15+01:00,
2024-01-25T20:30+01:00,
2024-01-25T20:45+01:00,-26.25
2024-01-25T21:00+01:00,
2024-01-25T21:15+01:00,
2024-01-25T21:30+01:00,
2024-01-25T21:45+01:00,
2024-01-25T22:00+01:00,
2024-01-25T22:15+01:00,
2024-01-25T22:30+01:00,
2024-01-25T22:45+01:00,
2024-01-25T23:00+01:00,
2024-01-25T23:15+01:00,
2024-01-25T23:30+01:00,
2024-01-25T23:45+01:00,
2024-01-26T00:00+01:00,-102.25
2024-01-26T00:15+01:00,-102.25
2024-01-26T00:30+01:00,-102.25
2024-01-26T00:45+01:00,-102.25
2024-01-26T01:00+01:00,-60.5
2024-01-26T01:15+01:00,-60.5
2024-01-26T01:30+01:00,-60.5
2024-01-26T01:45+01:00,-60.5
2024-01-26T02:00+01:00,-19.5
2024-01-26T02:15+01:00,-19.5
2024-01-26T02:30+01:00,-19.5
2024-01-26T02:45+01:00,-19.5
2024-01-26T03:00+01:00,-54
2024-01-26T03:15+01:00,-54
2024-01-26T03:30+01:00,-54
2024-01-26T03:45+01:00,-54
2024-01-26T04:00+01:00,-69.25
2024-01-26T04:15+01:00,-69.25
2024-01-26T04:30+01:00,-69.25
2024-01-26T04:45+01:00,-69.25
2024-01-26T05:00+01:00,-75.5
2024-01-26T05:15+01:00,-85.5
2024-01-26T05:30+01:00,-85.5
2024-01-26T05:45+01:00,-85.5
2024-01-26T06:00+01:00,-109.25
2024-01-26T06:15+01:00,-109.25
2024-01-26T06:30+01:00,-116.75
2024-01-26T06:45+01:00,-116.75
2024-01-26T07:00+01:00,-244.25
2024-01-26T07:15+01:00,-219.5
2024-01-26T07:30+01:00,-194.25
2024-01-26T07:45+01:00,-169.5
2024-01-26T08:00+01:00,-292.5
2024-01-26T08:15+01:00,-320.75
2024-01-26T08:30+01:00,-373.25
2024-01-26T08:45+01:00,-410.75
2024-01-26T09:00+01:00,-516.5
2024-01-26T09:15+01:00,-526.75
2024-01-26T09:30+01:00,-516
2024-01-26T09:45+01:00,-516
2024-01-26T10:00+01:00,-523
2024-01-26T10:15+01:00,-523
2024-01-26T10:30+01:00,-523
2024-01-26T10:45+01:00,-535.5
2024-01-26T11:00+01:00,-448
2024-01-26T11:15+01:00,-448
2024-01-26T11:30+01:00,-473
2024-01-26T11:45+01:00,-485.5
2024-01-26T12:00+01:00,-524
2024-01-26T12:15+01:00,-524
2024-01-26T12:30+01:00,-519
2024-01-26T12:45+01:00,-519
2024-01-26T13:00+01:00,-609
2024-01-26T13:15+01:00,-609
2024-01-26T13:30+01:00,-621.5
2024-01-26T13:45+01:00,-621.5
2024-01-26T14:00+01:00,-678.25
2024-01-26T14:15+01:00,-678.25
2024-01-26T14:30+01:00,-678.25
2024-01-26T14:45+01:00,-678.25
2024-01-26T15:00+01:00,-635
2024-01-26T15:15+01:00,-635
2024-01-26T15:30+01:00,-635
2024-01-26T15:45+01:00,-635
2024-01-26T16:00+01:00,-600
2024-01-26T16:15+01:00,-600
2024-01-26T16:30+01:00,-600
2024-01-26T16:45+01:00,-600
2024-01-26T17:00+01:00,-535.75
2024-01-26T17:15+01:00,-535.75
2024-01-26T17:30+01:00,-648.25
2024-01-26T17:45+01:00,-648.25
2024-01-26T18:00+01:00,-767
2024-01-26T18:15+01:00,-814.3115
2024-01-26T18:30+01:00,-839.1975
2024-01-26T18:45+01:00,-838.98025
2024-01-26T19:00+01:00,-831.40025
2024-01-26T19:15+01:00,-831.136
2024-01-26T19:30+01:00,-839.75
2024-01-26T19:45+01:00,-840
2024-01-26T20:00+01:00,-909.75
2024-01-26T20:15+01:00,-885.5
2024-01-26T20:30+01:00,-875
2024-01-26T20:45+01:00,-895
2024-01-26T21:00+01:00,-854.75
2024-01-26T21:15+01:00,-854.75
2024-01-26T21:30+01:00,-842.25
2024-01-26T21:45+01:00,-842.25
2024-01-26T22:00+01:00,-797
2024-01-26T22:15+01:00,-797
2024-01-26T22:30+01:00,-789.5
2024-01-26T22:45+01:00,-789.5
2024-01-26T23:00+01:00,-740
2024-01-26T23:15+01:00,-727.5
2024-01-26T23:30+01:00,-727.5
2024-01-26T23:45+01:00,-727.5
2024-01-27T00:00+01:00,-406.724
2024-01-27T00:15+01:00,-435.391
2024-01-27T00:30+01:00,-432.417
2024-01-27T00:45+01:00,-429.5
2024-01-27T01:00+01:00,-401.39675
2024-01-27T01:15+01:00,-399.1045
2024-01-27T01:30+01:00,-396.60275
2024-01-27T01:45+01:00,-395.61775
2024-01-27T02:00+01:00,-384
2024-01-27T02:15+01:00,-384.25
2024-01-27T02:30+01:00,-390.25
2024-01-27T02:45+01:00,-390.5
2024-01-27T03:00+01:00,-337.5
2024-01-27T03:15+01:00,-337.1695
2024-01-27T03:30+01:00,-336.43775
2024-01-27T03:45+01:00,-335.6725
2024-01-27T04:00+01:00,-335.52
2024-01-27T04:15+01:00,-334.74325
2024-01-27T04:30+01:00,-333.93775
2024-01-27T04:45+01:00,-333.1285
2024-01-27T05:00+01:00,-332.295
2024-01-27T05:15+01:00,-329.88875
2024-01-27T05:30+01:00,-327.84925
2024-01-27T05:45+01:00,-325.6895
2024-01-27T06:00+01:00,-323.52475
2024-01-27T06:15+01:00,-321.46575
2024-01-27T06:30+01:00,-336.99175
2024-01-27T06:45+01:00,-335.128
2024-01-27T07:00+01:00,-333.8765
2024-01-27T07:15+01:00,-332.97525
2024-01-27T07:30+01:00,-332.0385
2024-01-27T07:45+01:00,-331.09775
2024-01-27T08:00+01:00,-292.5
2024-01-27T08:15+01:00,-242.5
2024-01-27T08:30+01:00,-205
2024-01-27T08:45+01:00,-180
2024-01-27T09:00+01:00,-170
2024-01-27T09:15+01:00,-145
2024-01-27T09:30+01:00,-145
2024-01-27T09:45+01:00,-145
2024-01-27T10:00+01:00,-120
2024-01-27T10:15+01:00,-95
2024-01-27T10:30+01:00,-62.5
2024-01-27T10:45+01:00,-62.5
2024-01-27T11:00+01:00,-62.5
2024-01-27T11:15+01:00,-62.5
2024-01-27T11:30+01:00,-62.5
2024-01-27T11:45+01:00,-62.5
2024-01-27T12:00+01:00,-62.5
2024-01-27T12:15+01:00,-62.5
2024-01-27T12:30+01:00,-62.5
2024-01-27T12:45+01:00,-62.5
2024-01-27T13:00+01:00,-62.5
2024-01-27T13:15+01:00,-62.5
2024-01-27T13:30+01:00,-62.5
2024-01-27T13:45+01:00,-62.5
2024-01-27T14:00+01:00,-62.5
2024-01-27T14:15+01:00,-62.5
2024-01-27T14:30+01:00,-62.5
2024-01-27T14:45+01:00,-62.5
2024-01-27T15:00+01:00,-62.5
2024-01-27T15:15+01:00,-62.5
2024-01-27T15:30+01:00,-62.5
2024-01-27T15:45+01:00,-62.5
2024-01-27T16:00+01:00,-62.5
2024-01-27T16:15+01:00,-62.5
2024-01-27T16:30+01:00,-62.5
2024-01-27T16:45+01:00,-62.5
2024-01-27T17:00+01:00,-62.5
2024-01-27T17:15+01:00,-62.5
2024-01-27T17:30+01:00,-62.5
2024-01-27T17:45+01:00,-62.5
2024-01-27T18:00+01:00,-62.5
2024-01-27T18:15+01:00,-62.5
2024-01-27T18:30+01:00,-62.5
2024-01-27T18:45+01:00,-62.5
2024-01-27T19:00+01:00,-62.5
2024-01-27T19:15+01:00,-62.5
2024-01-27T19:30+01:00,-62.5
2024-01-27T19:45+01:00,-62.5
2024-01-27T20:00+01:00,-62.5
2024-01-27T20:15+01:00,-62.5
2024-01-27T20:30+01:00,-62.5
2024-01-27T20:45+01:00,-62.5
2024-01-27T21:00+01:00,-62.5
2024-01-27T21:15+01:00,-62.5
2024-01-27T21:30+01:00,-62.5
2024-01-27T21:45+01:00,-62.5
2024-01-27T22:00+01:00,-62.5
2024-01-27T22:15+01:00,-62.5
2024-01-27T22:30+01:00,-62.5
2024-01-27T22:45+01:00,-62.5
2024-01-27T23:00+01:00,-62.5
2024-01-27T23:15+01:00,-62.5
2024-01-27T23:30+01:00,-62.5
2024-01-27T23:45+01:00,-62.5
2024-01-28T00:00+01:00,
2024-01-28T00:15+01:00,
2024-01-28T00:30+01:00,
2024-01-28T00:45+01:00,
2024-01-28T01:00+01:00,
2024-01-28T01:15+01:00,
2024-01-28T01:30+01:00,
2024-01-28T01:45+01:00,
2024-01-28T02:00+01:00,
2024-01-28T02:15+01:00,
2024-01-28T02:30+01:00,
2024-01-28T02:45+01:00,
2024-01-28T03:00+01:00,
2024-01-28T03:15+01:00,
2024-01-28T03:30+01:00,
2024-01-28T03:45+01:00,
2024-01-28T04:00+01:00,
2024-01-28T04:15+01:00,
2024-01-28T04:30+01:00,
2024-01-28T04:45+01:00,
2024-01-28T05:00+01:00,
2024-01-28T05:15+01:00,
2024-01-28T05:30+01:00,
2024-01-28T05:45+01:00,
2024-01-28T06:00+01:00,
2024-01-28T06:15+01:00,
2024-01-28T06:30+01:00,
2024-01-28T06:45+01:00,
2024-01-28T07:00+01:00,
2024-01-28T07:15+01:00,
2024-01-28T07:30+01:00,
2024-01-28T07:45+01:00,
2024-01-28T08:00+01:00,
2024-01-28T08:15+01:00,
2024-01-28T08:30+01:00,
2024-01-28T08:45+01:00,
2024-01-28T09:00+01:00,
2024-01-28T09:15+01:00,
2024-01-28T09:30+01:00,
2024-01-28T09:45+01:00,
2024-01-28T10:00+01:00,
2024-01-28T10:15+01:00,
2024-01-28T10:30+01:00,
2024-01-28T10:45+01:00,
2024-01-28T11:00+01:00,
2024-01-28T11:15+01:00,
2024-01-28T11:30+01:00,
2024-01-28T11:45+01:00,
2024-01-28T12:00+01:00,
2024-01-28T12:15+01:00,
2024-01-28T12:30+01:00,
2024-01-28T12:45+01:00,
2024-01-28T13:00+01:00,
2024-01-28T13:15+01:00,
2024-01-28T13:30+01:00,
2024-01-28T13:45+01:00,
2024-01-28T14:00+01:00,
2024-01-28T14:15+01:00,
2024-01-28T14:30+01:00,
2024-01-28T14:45+01:00,
2024-01-28T15:00+01:00,
2024-01-28T15:15+01:00,
2024-01-28T15:30+01:00,
2024-01-28T15:45+01:00,
2024-01-28T16:00+01:00,
2024-01-28T16:15+01:00,
2024-01-28T16:30+01:00,
2024-01-28T16:45+01:00,
2024-01-28T17:00+01:00,-110.75
2024-01-28T17:15+01:00,-113
2024-01-28T17:30+01:00,-128.5
2024-01-28T17:45+01:00,-131.25
2024-01-28T18:00+01:00,-191
2024-01-28T18:15+01:00,-208.5
2024-01-28T18:30+01:00,-210.75
2024-01-28T18:45+01:00,-212.5
2024-01-28T19:00+01:00,-214.75
2024-01-28T19:15+01:00,-215
2024-01-28T19:30+01:00,-239.75
2024-01-28T19:45+01:00,-264.75
2024-01-28T20:00+01:00,-289.5
2024-01-28T20:15+01:00,-290.25
2024-01-28T20:30+01:00,-299.5
2024-01-28T20:45+01:00,-300
2024-01-28T21:00+01:00,-291.75
2024-01-28T21:15+01:00,-292.75
2024-01-28T21:30+01:00,-293.75
2024-01-28T21:45+01:00,-295
2024-01-28T22:00+01:00,-296
2024-01-28T22:15+01:00,-296.25
2024-01-28T22:30+01:00,-296.25
2024-01-28T22:45+01:00,-296.5
2024-01-28T23:00+01:00,-301
2024-01-28T23:15+01:00,-293.75
2024-01-28T23:30+01:00,-269.25
2024-01-28T23:45+01:00,-249.5
2024-01-29T00:00+01:00,-67.75
2024-01-29T00:15+01:00,-67.75
2024-01-29T00:30+01:00,-67.75
2024-01-29T00:45+01:00,-67.75
2024-01-29T01:00+01:00,-215.75
2024-01-29T01:15+01:00,-185.75
2024-01-29T01:30+01:00,-185.75
2024-01-29T01:45+01:00,-185.75
2024-01-29T02:00+01:00,-272
2024-01-29T02:15+01:00,-272
2024-01-29T02:30+01:00,-272
2024-01-29T02:45+01:00,-272
2024-01-29T03:00+01:00,-290.75
2024-01-29T03:15+01:00,-278.25
2024-01-29T03:30+01:00,-265.75
2024-01-29T03:45+01:00,-265.75
2024-01-29T04:00+01:00,-175.5
2024-01-29T04:15+01:00,-175.5
2024-01-29T04:30+01:00,-175.5
2024-01-29T04:45+01:00,-175.5
2024-01-29T05:00+01:00,-103.25
2024-01-29T05:15+01:00,-66.75
2024-01-29T05:30+01:00,-32
2024-01-29T05:45+01:00,-42
2024-01-29T06:00+01:00,-78.25
2024-01-29T06:15+01:00,-54
2024-01-29T06:30+01:00,-54
2024-01-29T06:45+01:00,-54
2024-01-29T07:00+01:00,-87.25
2024-01-29T07:15+01:00,-52.75
2024-01-29T07:30+01:00,-32.75
2024-01-29T07:45+01:00,-22.75
2024-01-29T08:00+01:00,-15
2024-01-29T08:15+01:00,-15
2024-01-29T08:30+01:00,-15
2024-01-29T08:45+01:00,-15
2024-01-29T09:00+01:00,-15
2024-01-29T09:15+01:00,-15
2024-01-29T09:30+01:00,-15
2024-01-29T09:45+01:00,-15
2024-01-29T10:00+01:00,-15
2024-01-29T10:15+01:00,-15
2024-01-29T10:30+01:00,-15
2024-01-29T10:45+01:00,-15
2024-01-29T11:00+01:00,-15
2024-01-29T11:15+01:00,-15
2024-01-29T11:30+01:00,-90
2024-01-29T11:45+01:00,-90
2024-01-29T12:00+01:00,-90
2024-01-29T12:15+01:00,-165
2024-01-29T12:30+01:00,-165
2024-01-29T12:45+01:00,-165
2024-01-29T13:00+01:00,-165
2024-01-29T13:15+01:00,-165
2024-01-29T13:30+01:00,-15
2024-01-29T13:45+01:00,-15
2024-01-29T14:00+01:00,-15
2024-01-29T14:15+01:00,-15
2024-01-29T14:30+01:00,-15
2024-01-29T14:45+01:00,-15
2024-01-29T15:00+01:00,-15
2024-01-29T15:15+01:00,-15
2024-01-29T15:30+01:00,-15
2024-01-29T15:45+01:00,-15
2024-01-29T16:00+01:00,-15
2024-01-29T16:15+01:00,-15
2024-01-29T16:30+01:00,-15
2024-01-29T16:45+01:00,-15
2024-01-29T17:00+01:00,-15
2024-01-29T17:15+01:00,-15
2024-01-29T17:30+01:00,-15
2024-01-29T17:45+01:00,-15
2024-01-29T18:00+01:00,-15
2024-01-29T18:15+01:00,-15
2024-01-29T18:30+01:00,-15
2024-01-29T18:45+01:00,-15
2024-01-29T19:00+01:00,-15
2024-01-29T19:15+01:00,-15
2024-01-29T19:30+01:00,-15
2024-01-29T19:45+01:00,-15
2024-01-29T20:00+01:00,-15
2024-01-29T20:15+01:00,-15
2024-01-29T20:30+01:00,-15
2024-01-29T20:45+01:00,-15
2024-01-29T21:00+01:00,-15
2024-01-29T21:15+01:00,-15
2024-01-29T21:30+01:00,-15
2024-01-29T21:45+01:00,-15
2024-01-29T22:00+01:00,-15
2024-01-29T22:15+01:00,-15
2024-01-29T22:30+01:00,-15
