Date (GMT+2),DE (TenneT) Load decrease (current-induced)
,Energy (MWh)
2024-07-09T06:00+02:00,
2024-07-09T06:15+02:00,
2024-07-09T06:30+02:00,
2024-07-09T06:45+02:00,
2024-07-09T07:00+02:00,
2024-07-09T07:15+02:00,
2024-07-09T07:30+02:00,
2024-07-09T07:45+02:00,
2024-07-09T08:00+02:00,
2024-07-09T08:15+02:00,
2024-07-09T08:30+02:00,
2024-07-09T08:45+02:00,
2024-07-09T09:00+02:00,
2024-07-09T09:15+02:00,
2024-07-09T09:30+02:00,
2024-07-09T09:45+02:00,
2024-07-09T10:00+02:00,
2024-07-09T10:15+02:00,
2024-07-09T10:30+02:00,
2024-07-09T10:45+02:00,
2024-07-09T11:00+02:00,
2024-07-09T11:15+02:00,
2024-07-09T11:30+02:00,
2024-07-09T11:45+02:00,
2024-07-09T12:00+02:00,
2024-07-09T12:15+02:00,
2024-07-09T12:30+02:00,
2024-07-09T12:45+02:00,
2024-07-09T13:00+02:00,
2024-07-09T13:15+02:00,
2024-07-09T13:30+02:00,
2024-07-09T13:45+02:00,
2024-07-09T14:00+02:00,
2024-07-09T14:15+02:00,
2024-07-09T14:30+02:00,
2024-07-09T14:45+02:00,
2024-07-09T15:00+02:00,
2024-07-09T15:15+02:00,
2024-07-09T15:30+02:00,
2024-07-09T15:45+02:00,
2024-07-09T16:00+02:00,
2024-07-09T16:15+02:00,
2024-07-09T16:30+02:00,
2024-07-09T16:45+02:00,
2024-07-09T17:00+02:00,
2024-07-09T17:15+02:00,
2024-07-09T17:30+02:00,
2024-07-09T17:45+02:00,
2024-07-09T18:00+02:00,
2024-07-09T18:15+02:00,
2024-07-09T18:30+02:00,
2024-07-09T18:45+02:00,
2024-07-09T19:00+02:00,
2024-07-09T19:15+02:00,
2024-07-09T19:30+02:00,
2024-07-09T19:45+02:00,
2024-07-09T20:00+02:00,
2024-07-09T20:15+02:00,
2024-07-09T20:30+02:00,
2024-07-09T20:45+02:00,
2024-07-09T21:00+02:00,
2024-07-09T21:15+02:00,
2024-07-09T21:30+02:00,
2024-07-09T21:45+02:00,
2024-07-09T22:00+02:00,
2024-07-09T22:15+02:00,
2024-07-09T22:30+02:00,
2024-07-09T22:45+02:00,
2024-07-09T23:00+02:00,-2.5
2024-07-09T23:15+02:00,-17.5
2024-07-09T23:30+02:00,-32.5
2024-07-09T23:45+02:00,-67.5
2024-07-10T00:00+02:00,-135.75
2024-07-10T00:15+02:00,-140.75
2024-07-10T00:30+02:00,-147
2024-07-10T00:45+02:00,-102
2024-07-10T01:00+02:00,-82.25
2024-07-10T01:15+02:00,-69.75
2024-07-10T01:30+02:00,-69.75
2024-07-10T01:45+02:00,-69.75
2024-07-10T02:00+02:00,
2024-07-10T02:15+02:00,
2024-07-10T02:30+02:00,
2024-07-10T02:45+02:00,
2024-07-10T03:00+02:00,
2024-07-10T03:15+02:00,
2024-07-10T03:30+02:00,
2024-07-10T03:45+02:00,
2024-07-10T04:00+02:00,
2024-07-10T04:15+02:00,
2024-07-10T04:30+02:00,
2024-07-10T04:45+02:00,
2024-07-10T05:00+02:00,
2024-07-10T05:15+02:00,
2024-07-10T05:30+02:00,
2024-07-10T05:45+02:00,
2024-07-10T06:00+02:00,
2024-07-10T06:15+02:00,
2024-07-10T06:30+02:00,
2024-07-10T06:45+02:00,-62.5
2024-07-10T07:00+02:00,-125
2024-07-10T07:15+02:00,-125
2024-07-10T07:30+02:00,-125
2024-07-10T07:45+02:00,-125
2024-07-10T08:00+02:00,-125
2024-07-10T08:15+02:00,-125
2024-07-10T08:30+02:00,-125
2024-07-10T08:45+02:00,-125
2024-07-10T09:00+02:00,-62.5
2024-07-10T09:15+02:00,
2024-07-10T09:30+02:00,
2024-07-10T09:45+02:00,
2024-07-10T10:00+02:00,
2024-07-10T10:15+02:00,
2024-07-10T10:30+02:00,
2024-07-10T10:45+02:00,
2024-07-10T11:00+02:00,
2024-07-10T11:15+02:00,
2024-07-10T11:30+02:00,
2024-07-10T11:45+02:00,
2024-07-10T12:00+02:00,
2024-07-10T12:15+02:00,
2024-07-10T12:30+02:00,
2024-07-10T12:45+02:00,
2024-07-10T13:00+02:00,
2024-07-10T13:15+02:00,
2024-07-10T13:30+02:00,
2024-07-10T13:45+02:00,
2024-07-10T14:00+02:00,
2024-07-10T14:15+02:00,
2024-07-10T14:30+02:00,
2024-07-10T14:45+02:00,
2024-07-10T15:00+02:00,
2024-07-10T15:15+02:00,
2024-07-10T15:30+02:00,
2024-07-10T15:45+02:00,
2024-07-10T16:00+02:00,
2024-07-10T16:15+02:00,
2024-07-10T16:30+02:00,
2024-07-10T16:45+02:00,
2024-07-10T17:00+02:00,
2024-07-10T17:15+02:00,
2024-07-10T17:30+02:00,
2024-07-10T17:45+02:00,
2024-07-10T18:00+02:00,
2024-07-10T18:15+02:00,
2024-07-10T18:30+02:00,
2024-07-10T18:45+02:00,
2024-07-10T19:00+02:00,
2024-07-10T19:15+02:00,
2024-07-10T19:30+02:00,
2024-07-10T19:45+02:00,
2024-07-10T20:00+02:00,
2024-07-10T20:15+02:00,
2024-07-10T20:30+02:00,
2024-07-10T20:45+02:00,
2024-07-10T21:00+02:00,
2024-07-10T21:15+02:00,
2024-07-10T21:30+02:00,
2024-07-10T21:45+02:00,
2024-07-10T22:00+02:00,
2024-07-10T22:15+02:00,
2024-07-10T22:30+02:00,
2024-07-10T22:45+02:00,
2024-07-10T23:00+02:00,
2024-07-10T23:15+02:00,
2024-07-10T23:30+02:00,
2024-07-10T23:45+02:00,
2024-07-11T00:00+02:00,
2024-07-11T00:15+02:00,
2024-07-11T00:30+02:00,
2024-07-11T00:45+02:00,
2024-07-11T01:00+02:00,
2024-07-11T01:15+02:00,
2024-07-11T01:30+02:00,
2024-07-11T01:45+02:00,
2024-07-11T02:00+02:00,
2024-07-11T02:15+02:00,
2024-07-11T02:30+02:00,
2024-07-11T02:45+02:00,
2024-07-11T03:00+02:00,
2024-07-11T03:15+02:00,
2024-07-11T03:30+02:00,
2024-07-11T03:45+02:00,
2024-07-11T04:00+02:00,
2024-07-11T04:15+02:00,
2024-07-11T04:30+02:00,
2024-07-11T04:45+02:00,
2024-07-11T05:00+02:00,
2024-07-11T05:15+02:00,
2024-07-11T05:30+02:00,
2024-07-11T05:45+02:00,
2024-07-11T06:00+02:00,
2024-07-11T06:15+02:00,
2024-07-11T06:30+02:00,
2024-07-11T06:45+02:00,
2024-07-11T07:00+02:00,
2024-07-11T07:15+02:00,
2024-07-11T07:30+02:00,
2024-07-11T07:45+02:00,
2024-07-11T08:00+02:00,
2024-07-11T08:15+02:00,
2024-07-11T08:30+02:00,
2024-07-11T08:45+02:00,
2024-07-11T09:00+02:00,
2024-07-11T09:15+02:00,
2024-07-11T09:30+02:00,
2024-07-11T09:45+02:00,
2024-07-11T10:00+02:00,
2024-07-11T10:15+02:00,
2024-07-11T10:30+02:00,
2024-07-11T10:45+02:00,
2024-07-11T11:00+02:00,
2024-07-11T11:15+02:00,
2024-07-11T11:30+02:00,
2024-07-11T11:45+02:00,
2024-07-11T12:00+02:00,
2024-07-11T12:15+02:00,
2024-07-11T12:30+02:00,
2024-07-11T12:45+02:00,
2024-07-11T13:00+02:00,
2024-07-11T13:15+02:00,
2024-07-11T13:30+02:00,
2024-07-11T13:45+02:00,
2024-07-11T14:00+02:00,
2024-07-11T14:15+02:00,
2024-07-11T14:30+02:00,
2024-07-11T14:45+02:00,
2024-07-11T15:00+02:00,
2024-07-11T15:15+02:00,
2024-07-11T15:30+02:00,
2024-07-11T15:45+02:00,
2024-07-11T16:00+02:00,
2024-07-11T16:15+02:00,
2024-07-11T16:30+02:00,
2024-07-11T16:45+02:00,
2024-07-11T17:00+02:00,
2024-07-11T17:15+02:00,
2024-07-11T17:30+02:00,
2024-07-11T17:45+02:00,
2024-07-11T18:00+02:00,
2024-07-11T18:15+02:00,
2024-07-11T18:30+02:00,
2024-07-11T18:45+02:00,
2024-07-11T19:00+02:00,
2024-07-11T19:15+02:00,
2024-07-11T19:30+02:00,
2024-07-11T19:45+02:00,
2024-07-11T20:00+02:00,
2024-07-11T20:15+02:00,
2024-07-11T20:30+02:00,
2024-07-11T20:45+02:00,
2024-07-11T21:00+02:00,
2024-07-11T21:15+02:00,
2024-07-11T21:30+02:00,
2024-07-11T21:45+02:00,
2024-07-11T22:00+02:00,
2024-07-11T22:15+02:00,
2024-07-11T22:30+02:00,
2024-07-11T22:45+02:00,
2024-07-11T23:00+02:00,
2024-07-11T23:15+02:00,
2024-07-11T23:30+02:00,
2024-07-11T23:45+02:00,
2024-07-12T00:00+02:00,
2024-07-12T00:15+02:00,
2024-07-12T00:30+02:00,
2024-07-12T00:45+02:00,
2024-07-12T01:00+02:00,
2024-07-12T01:15+02:00,
2024-07-12T01:30+02:00,
2024-07-12T01:45+02:00,
2024-07-12T02:00+02:00,
2024-07-12T02:15+02:00,
2024-07-12T02:30+02:00,
2024-07-12T02:45+02:00,
2024-07-12T03:00+02:00,
2024-07-12T03:15+02:00,
2024-07-12T03:30+02:00,
2024-07-12T03:45+02:00,
2024-07-12T04:00+02:00,
2024-07-12T04:15+02:00,
2024-07-12T04:30+02:00,
2024-07-12T04:45+02:00,
2024-07-12T05:00+02:00,
2024-07-12T05:15+02:00,
2024-07-12T05:30+02:00,
2024-07-12T05:45+02:00,
2024-07-12T06:00+02:00,
2024-07-12T06:15+02:00,
2024-07-12T06:30+02:00,
2024-07-12T06:45+02:00,
2024-07-12T07:00+02:00,
2024-07-12T07:15+02:00,
2024-07-12T07:30+02:00,
2024-07-12T07:45+02:00,
2024-07-12T08:00+02:00,
2024-07-12T08:15+02:00,
2024-07-12T08:30+02:00,
2024-07-12T08:45+02:00,
2024-07-12T09:00+02:00,
2024-07-12T09:15+02:00,
2024-07-12T09:30+02:00,
2024-07-12T09:45+02:00,
2024-07-12T10:00+02:00,
2024-07-12T10:15+02:00,
2024-07-12T10:30+02:00,
2024-07-12T10:45+02:00,
2024-07-12T11:00+02:00,
2024-07-12T11:15+02:00,
2024-07-12T11:30+02:00,
2024-07-12T11:45+02:00,
2024-07-12T12:00+02:00,
2024-07-12T12:15+02:00,
2024-07-12T12:30+02:00,
2024-07-12T12:45+02:00,
2024-07-12T13:00+02:00,
2024-07-12T13:15+02:00,
2024-07-12T13:30+02:00,
2024-07-12T13:45+02:00,
2024-07-12T14:00+02:00,
2024-07-12T14:15+02:00,
2024-07-12T14:30+02:00,
2024-07-12T14:45+02:00,
2024-07-12T15:00+02:00,
2024-07-12T15:15+02:00,
2024-07-12T15:30+02:00,
2024-07-12T15:45+02:00,-12.5
2024-07-12T16:00+02:00,-12.5
2024-07-12T16:15+02:00,-12.5
2024-07-12T16:30+02:00,-12.5
2024-07-12T16:45+02:00,-45.2935
2024-07-12T17:00+02:00,-46.5285
2024-07-12T17:15+02:00,-47.44825
2024-07-12T17:30+02:00,-48.531
2024-07-12T17:45+02:00,-56.75375
2024-07-12T18:00+02:00,-57.38025
2024-07-12T18:15+02:00,-57.28675
2024-07-12T18:30+02:00,-57.2045
2024-07-12T18:45+02:00,-57.13575
2024-07-12T19:00+02:00,-57.124
2024-07-12T19:15+02:00,-57.4565
2024-07-12T19:30+02:00,-57.5
2024-07-12T19:45+02:00,-57.5
2024-07-12T20:00+02:00,-107.5
2024-07-12T20:15+02:00,-107.5
2024-07-12T20:30+02:00,-192.5
2024-07-12T20:45+02:00,-192.5
2024-07-12T21:00+02:00,-181.77375
2024-07-12T21:15+02:00,-184.8415
2024-07-12T21:30+02:00,-187.82225
2024-07-12T21:45+02:00,-190.55275
2024-07-12T22:00+02:00,-192.5
2024-07-12T22:15+02:00,-192.5
2024-07-12T22:30+02:00,-192.5
2024-07-12T22:45+02:00,-217.5
2024-07-12T23:00+02:00,-242.5
2024-07-12T23:15+02:00,-330
2024-07-12T23:30+02:00,-405
2024-07-12T23:45+02:00,-430
2024-07-13T00:00+02:00,-552.5
2024-07-13T00:15+02:00,-575
2024-07-13T00:30+02:00,-573.8085
2024-07-13T00:45+02:00,-561.9585
2024-07-13T01:00+02:00,-630.535
2024-07-13T01:15+02:00,-627.74725
2024-07-13T01:30+02:00,-633.3605
2024-07-13T01:45+02:00,-630.3735
2024-07-13T02:00+02:00,-614.959
2024-07-13T02:15+02:00,-603.8625
2024-07-13T02:30+02:00,-590.98075
2024-07-13T02:45+02:00,-564.6
2024-07-13T03:00+02:00,-559.4295
2024-07-13T03:15+02:00,-556.38425
2024-07-13T03:30+02:00,-553.317
2024-07-13T03:45+02:00,-552.437
2024-07-13T04:00+02:00,-471.34575
2024-07-13T04:15+02:00,-468.22175
2024-07-13T04:30+02:00,-465.10675
2024-07-13T04:45+02:00,-486.86125
2024-07-13T05:00+02:00,-483.73075
2024-07-13T05:15+02:00,-480.36425
2024-07-13T05:30+02:00,-526.674
2024-07-13T05:45+02:00,-523.00975
2024-07-13T06:00+02:00,-447.432
2024-07-13T06:15+02:00,-421.44875
2024-07-13T06:30+02:00,-370.64275
2024-07-13T06:45+02:00,-345.661
2024-07-13T07:00+02:00,-310.22475
2024-07-13T07:15+02:00,-314.20525
2024-07-13T07:30+02:00,-318.328
2024-07-13T07:45+02:00,-313.54175
2024-07-13T08:00+02:00,-305.20925
2024-07-13T08:15+02:00,-295.48125
2024-07-13T08:30+02:00,-270.59225
2024-07-13T08:45+02:00,-268.45425
2024-07-13T09:00+02:00,-150.36425
2024-07-13T09:15+02:00,-119.26575
2024-07-13T09:30+02:00,-115.62925
2024-07-13T09:45+02:00,-117.1625
2024-07-13T10:00+02:00,-50
2024-07-13T10:15+02:00,-50
2024-07-13T10:30+02:00,-50
2024-07-13T10:45+02:00,-50
2024-07-13T11:00+02:00,-50
2024-07-13T11:15+02:00,-50
2024-07-13T11:30+02:00,-50
2024-07-13T11:45+02:00,-50
2024-07-13T12:00+02:00,-50
2024-07-13T12:15+02:00,-50
2024-07-13T12:30+02:00,-50
2024-07-13T12:45+02:00,-50
2024-07-13T13:00+02:00,-50
2024-07-13T13:15+02:00,-50
2024-07-13T13:30+02:00,-50
2024-07-13T13:45+02:00,-50
2024-07-13T14:00+02:00,-50
2024-07-13T14:15+02:00,-50
2024-07-13T14:30+02:00,-50
2024-07-13T14:45+02:00,-50
2024-07-13T15:00+02:00,-50
2024-07-13T15:15+02:00,-50
2024-07-13T15:30+02:00,-50
2024-07-13T15:45+02:00,-50
2024-07-13T16:00+02:00,-50
2024-07-13T16:15+02:00,-50
2024-07-13T16:30+02:00,-50
2024-07-13T16:45+02:00,-50
2024-07-13T17:00+02:00,-50
2024-07-13T17:15+02:00,-50
2024-07-13T17:30+02:00,-50
2024-07-13T17:45+02:00,-50
2024-07-13T18:00+02:00,-50
2024-07-13T18:15+02:00,-50
2024-07-13T18:30+02:00,-50
2024-07-13T18:45+02:00,-50
2024-07-13T19:00+02:00,-50
2024-07-13T19:15+02:00,-50
2024-07-13T19:30+02:00,-50
2024-07-13T19:45+02:00,-50
2024-07-13T20:00+02:00,-50
2024-07-13T20:15+02:00,-50
2024-07-13T20:30+02:00,-50
2024-07-13T20:45+02:00,-50
2024-07-13T21:00+02:00,-50
2024-07-13T21:15+02:00,-50
2024-07-13T21:30+02:00,-50
2024-07-13T21:45+02:00,-50
2024-07-13T22:00+02:00,-50
2024-07-13T22:15+02:00,-50
2024-07-13T22:30+02:00,-50
2024-07-13T22:45+02:00,-50
2024-07-13T23:00+02:00,-50
2024-07-13T23:15+02:00,-50
2024-07-13T23:30+02:00,-50
2024-07-13T23:45+02:00,-50
2024-07-14T00:00+02:00,
2024-07-14T00:15+02:00,
2024-07-14T00:30+02:00,
2024-07-14T00:45+02:00,
2024-07-14T01:00+02:00,
2024-07-14T01:15+02:00,
2024-07-14T01:30+02:00,
2024-07-14T01:45+02:00,
2024-07-14T02:00+02:00,
2024-07-14T02:15+02:00,
2024-07-14T02:30+02:00,
2024-07-14T02:45+02:00,
2024-07-14T03:00+02:00,
2024-07-14T03:15+02:00,
2024-07-14T03:30+02:00,
2024-07-14T03:45+02:00,
2024-07-14T04:00+02:00,
2024-07-14T04:15+02:00,
2024-07-14T04:30+02:00,
2024-07-14T04:45+02:00,
2024-07-14T05:00+02:00,
2024-07-14T05:15+02:00,
2024-07-14T05:30+02:00,
2024-07-14T05:45+02:00,
2024-07-14T06:00+02:00,
2024-07-14T06:15+02:00,
2024-07-14T06:30+02:00,
2024-07-14T06:45+02:00,
2024-07-14T07:00+02:00,
2024-07-14T07:15+02:00,
2024-07-14T07:30+02:00,
2024-07-14T07:45+02:00,
2024-07-14T08:00+02:00,
2024-07-14T08:15+02:00,
2024-07-14T08:30+02:00,
2024-07-14T08:45+02:00,
2024-07-14T09:00+02:00,
2024-07-14T09:15+02:00,
2024-07-14T09:30+02:00,
2024-07-14T09:45+02:00,
2024-07-14T10:00+02:00,-150
2024-07-14T10:15+02:00,-150
2024-07-14T10:30+02:00,-150
2024-07-14T10:45+02:00,-150
2024-07-14T11:00+02:00,-150
2024-07-14T11:15+02:00,-150
2024-07-14T11:30+02:00,-150
2024-07-14T11:45+02:00,-150
2024-07-14T12:00+02:00,-150
2024-07-14T12:15+02:00,-150
2024-07-14T12:30+02:00,-150
2024-07-14T12:45+02:00,-150
2024-07-14T13:00+02:00,-150
2024-07-14T13:15+02:00,-150
2024-07-14T13:30+02:00,-150
2024-07-14T13:45+02:00,-150
2024-07-14T14:00+02:00,-150
2024-07-14T14:15+02:00,-150
2024-07-14T14:30+02:00,-150
2024-07-14T14:45+02:00,-150
2024-07-14T15:00+02:00,-150
2024-07-14T15:15+02:00,-150
2024-07-14T15:30+02:00,-150
2024-07-14T15:45+02:00,-157.5
2024-07-14T16:00+02:00,-157.5
2024-07-14T16:15+02:00,-157.5
2024-07-14T16:30+02:00,-157.5
2024-07-14T16:45+02:00,-157.5
2024-07-14T17:00+02:00,-7.5
2024-07-14T17:15+02:00,-7.5
2024-07-14T17:30+02:00,
2024-07-14T17:45+02:00,
2024-07-14T18:00+02:00,
2024-07-14T18:15+02:00,
2024-07-14T18:30+02:00,
2024-07-14T18:45+02:00,
2024-07-14T19:00+02:00,
2024-07-14T19:15+02:00,
2024-07-14T19:30+02:00,-62.5
2024-07-14T19:45+02:00,-125
2024-07-14T20:00+02:00,-145.5
2024-07-14T20:15+02:00,-145.25
2024-07-14T20:30+02:00,-145
2024-07-14T20:45+02:00,-145
2024-07-14T21:00+02:00,-145
2024-07-14T21:15+02:00,-144.25
2024-07-14T21:30+02:00,-143.75
2024-07-14T21:45+02:00,-139
2024-07-14T22:00+02:00,-138
2024-07-14T22:15+02:00,-138.25
2024-07-14T22:30+02:00,-138.75
2024-07-14T22:45+02:00,-137.5
2024-07-14T23:00+02:00,-120.75
2024-07-14T23:15+02:00,-121.75
2024-07-14T23:30+02:00,-125.25
2024-07-14T23:45+02:00,-135
2024-07-15T00:00+02:00,-82.5
2024-07-15T00:15+02:00,-82.5
2024-07-15T00:30+02:00,-82.5
2024-07-15T00:45+02:00,-82.5
2024-07-15T01:00+02:00,-82.5
2024-07-15T01:15+02:00,-82.5
2024-07-15T01:30+02:00,-82.5
2024-07-15T01:45+02:00,-82.5
2024-07-15T02:00+02:00,-82.5
2024-07-15T02:15+02:00,-82.5
2024-07-15T02:30+02:00,-82.5
2024-07-15T02:45+02:00,-82.5
2024-07-15T03:00+02:00,-82.5
2024-07-15T03:15+02:00,-82.5
2024-07-15T03:30+02:00,-82.5
2024-07-15T03:45+02:00,-82.5
2024-07-15T04:00+02:00,-82.5
2024-07-15T04:15+02:00,-82.5
2024-07-15T04:30+02:00,-82.5
2024-07-15T04:45+02:00,-82.5
2024-07-15T05:00+02:00,-82.5
2024-07-15T05:15+02:00,-82.5
2024-07-15T05:30+02:00,-82.5
2024-07-15T05:45+02:00,-82.5
2024-07-15T06:00+02:00,-82.5
2024-07-15T06:15+02:00,-82.5
2024-07-15T06:30+02:00,-82.5
2024-07-15T06:45+02:00,-82.5
2024-07-15T07:00+02:00,-36.25
2024-07-15T07:15+02:00,-10
2024-07-15T07:30+02:00,
2024-07-15T07:45+02:00,
2024-07-15T08:00+02:00,
2024-07-15T08:15+02:00,
2024-07-15T08:30+02:00,
2024-07-15T08:45+02:00,
2024-07-15T09:00+02:00,
2024-07-15T09:15+02:00,
2024-07-15T09:30+02:00,
2024-07-15T09:45+02:00,
2024-07-15T10:00+02:00,-100
2024-07-15T10:15+02:00,-100
2024-07-15T10:30+02:00,-100
2024-07-15T10:45+02:00,-100
2024-07-15T11:00+02:00,-100
2024-07-15T11:15+02:00,-100
2024-07-15T11:30+02:00,-100
2024-07-15T11:45+02:00,-100
2024-07-15T12:00+02:00,-100
2024-07-15T12:15+02:00,-100
2024-07-15T12:30+02:00,-100
2024-07-15T12:45+02:00,-100
2024-07-15T13:00+02:00,-100
2024-07-15T13:15+02:00,-100
2024-07-15T13:30+02:00,-100
2024-07-15T13:45+02:00,-100
2024-07-15T14:00+02:00,-100
2024-07-15T14:15+02:00,-100
2024-07-15T14:30+02:00,-100
2024-07-15T14:45+02:00,-100
2024-07-15T15:00+02:00,-100
2024-07-15T15:15+02:00,-100
2024-07-15T15:30+02:00,-100
2024-07-15T15:45+02:00,-100
2024-07-15T16:00+02:00,-100
2024-07-15T16:15+02:00,-100
2024-07-15T16:30+02:00,-100
2024-07-15T16:45+02:00,-100
2024-07-15T17:00+02:00,
2024-07-15T17:15+02:00,
2024-07-15T17:30+02:00,
2024-07-15T17:45+02:00,
2024-07-15T18:00+02:00,
2024-07-15T18:15+02:00,
2024-07-15T18:30+02:00,
2024-07-15T18:45+02:00,
2024-07-15T19:00+02:00,
2024-07-15T19:15+02:00,
2024-07-15T19:30+02:00,
2024-07-15T19:45+02:00,
2024-07-15T20:00+02:00,
2024-07-15T20:15+02:00,
2024-07-15T20:30+02:00,
2024-07-15T20:45+02:00,
2024-07-15T21:00+02:00,
2024-07-15T21:15+02:00,
2024-07-15T21:30+02:00,
2024-07-15T21:45+02:00,
2024-07-15T22:00+02:00,
2024-07-15T22:15+02:00,
2024-07-15T22:30+02:00,
2024-07-15T22:45+02:00,
2024-07-15T23:00+02:00,
2024-07-15T23:15+02:00,
2024-07-15T23:30+02:00,
2024-07-15T23:45+02:00,
2024-07-16T00:00+02:00,-2.5
2024-07-16T00:15+02:00,-2.5
2024-07-16T00:30+02:00,-2.5
2024-07-16T00:45+02:00,-2.5
2024-07-16T01:00+02:00,
2024-07-16T01:15+02:00,
2024-07-16T01:30+02:00,
2024-07-16T01:45+02:00,
2024-07-16T02:00+02:00,-24
2024-07-16T02:15+02:00,-24
2024-07-16T02:30+02:00,-24
2024-07-16T02:45+02:00,-24
2024-07-16T03:00+02:00,-23
2024-07-16T03:15+02:00,-23
2024-07-16T03:30+02:00,-23
2024-07-16T03:45+02:00,-23
2024-07-16T04:00+02:00,-22.75
2024-07-16T04:15+02:00,-22.75
2024-07-16T04:30+02:00,-22.75
2024-07-16T04:45+02:00,-22.75
2024-07-16T05:00+02:00,-23.25
2024-07-16T05:15+02:00,-23.25
2024-07-16T05:30+02:00,-23.25
2024-07-16T05:45+02:00,-23.25
2024-07-16T06:00+02:00,
2024-07-16T06:15+02:00,
2024-07-16T06:30+02:00,
2024-07-16T06:45+02:00,
2024-07-16T07:00+02:00,-1
2024-07-16T07:15+02:00,-1
2024-07-16T07:30+02:00,-1
2024-07-16T07:45+02:00,-1
2024-07-16T08:00+02:00,-2
2024-07-16T08:15+02:00,-2
2024-07-16T08:30+02:00,-2
2024-07-16T08:45+02:00,-2
2024-07-16T09:00+02:00,-59.25
2024-07-16T09:15+02:00,-59.25
2024-07-16T09:30+02:00,-69.25
2024-07-16T09:45+02:00,-69.25
2024-07-16T10:00+02:00,-74.25
2024-07-16T10:15+02:00,-74.25
2024-07-16T10:30+02:00,-74.25
2024-07-16T10:45+02:00,-74.25
2024-07-16T11:00+02:00,-77
2024-07-16T11:15+02:00,-77
2024-07-16T11:30+02:00,-77
2024-07-16T11:45+02:00,-77
2024-07-16T12:00+02:00,-77
2024-07-16T12:15+02:00,-77
2024-07-16T12:30+02:00,-77
2024-07-16T12:45+02:00,-77
2024-07-16T13:00+02:00,-10
2024-07-16T13:15+02:00,-10
2024-07-16T13:30+02:00,-10
2024-07-16T13:45+02:00,-10
2024-07-16T14:00+02:00,-10
2024-07-16T14:15+02:00,
2024-07-16T14:30+02:00,
2024-07-16T14:45+02:00,
2024-07-16T15:00+02:00,
2024-07-16T15:15+02:00,
2024-07-16T15:30+02:00,
2024-07-16T15:45+02:00,
2024-07-16T16:00+02:00,
2024-07-16T16:15+02:00,
2024-07-16T16:30+02:00,
2024-07-16T16:45+02:00,
2024-07-16T17:00+02:00,
2024-07-16T17:15+02:00,
2024-07-16T17:30+02:00,
2024-07-16T17:45+02:00,
2024-07-16T18:00+02:00,
2024-07-16T18:15+02:00,
2024-07-16T18:30+02:00,
2024-07-16T18:45+02:00,
2024-07-16T19:00+02:00,
2024-07-16T19:15+02:00,
2024-07-16T19:30+02:00,
2024-07-16T19:45+02:00,
2024-07-16T20:00+02:00,
2024-07-16T20:15+02:00,
2024-07-16T20:30+02:00,
2024-07-16T20:45+02:00,
2024-07-16T21:00+02:00,
2024-07-16T21:15+02:00,
2024-07-16T21:30+02:00,
2024-07-16T21:45+02:00,
2024-07-16T22:00+02:00,
2024-07-16T22:15+02:00,
2024-07-16T22:30+02:00,
2024-07-16T22:45+02:00,
2024-07-16T23:00+02:00,
2024-07-16T23:15+02:00,
2024-07-16T23:30+02:00,
2024-07-16T23:45+02:00,
2024-07-17T00:00+02:00,
2024-07-17T00:15+02:00,
2024-07-17T00:30+02:00,
2024-07-17T00:45+02:00,
2024-07-17T01:00+02:00,
2024-07-17T01:15+02:00,
2024-07-17T01:30+02:00,
2024-07-17T01:45+02:00,
2024-07-17T02:00+02:00,
2024-07-17T02:15+02:00,
2024-07-17T02:30+02:00,
2024-07-17T02:45+02:00,
2024-07-17T03:00+02:00,
2024-07-17T03:15+02:00,
2024-07-17T03:30+02:00,
2024-07-17T03:45+02:00,
2024-07-17T04:00+02:00,
2024-07-17T04:15+02:00,
2024-07-17T04:30+02:00,
2024-07-17T04:45+02:00,
2024-07-17T05:00+02:00,
2024-07-17T05:15+02:00,
2024-07-17T05:30+02:00,
2024-07-17T05:45+02:00,
2024-07-17T06:00+02:00,
2024-07-17T06:15+02:00,
2024-07-17T06:30+02:00,
2024-07-17T06:45+02:00,
2024-07-17T07:00+02:00,
2024-07-17T07:15+02:00,
2024-07-17T07:30+02:00,
2024-07-17T07:45+02:00,
2024-07-17T08:00+02:00,
2024-07-17T08:15+02:00,
2024-07-17T08:30+02:00,
2024-07-17T08:45+02:00,
2024-07-17T09:00+02:00,
2024-07-17T09:15+02:00,
2024-07-17T09:30+02:00,
2024-07-17T09:45+02:00,
2024-07-17T10:00+02:00,-100
2024-07-17T10:15+02:00,-100
2024-07-17T10:30+02:00,-100
2024-07-17T10:45+02:00,-100
2024-07-17T11:00+02:00,-197.25
2024-07-17T11:15+02:00,-197.25
2024-07-17T11:30+02:00,-197.25
2024-07-17T11:45+02:00,-197.25
2024-07-17T12:00+02:00,-30
2024-07-17T12:15+02:00,-30
2024-07-17T12:30+02:00,-30
2024-07-17T12:45+02:00,-30
2024-07-17T13:00+02:00,-24
2024-07-17T13:15+02:00,-24
2024-07-17T13:30+02:00,-24
2024-07-17T13:45+02:00,-24
2024-07-17T14:00+02:00,-46.5
2024-07-17T14:15+02:00,-46.5
2024-07-17T14:30+02:00,-46.5
2024-07-17T14:45+02:00,-71.5
2024-07-17T15:00+02:00,-50
2024-07-17T15:15+02:00,-75
2024-07-17T15:30+02:00,-75
2024-07-17T15:45+02:00,-75
