Date (GMT+1),DE (TenneT) Load decrease (current-induced)
,Energy (MWh)
2024-02-01T23:15+01:00,-80
2024-02-01T23:30+01:00,-80
2024-02-01T23:45+01:00,-155
2024-02-02T00:00+01:00,-262.5
2024-02-02T00:15+01:00,-262.5
2024-02-02T00:30+01:00,-275
2024-02-02T00:45+01:00,-450
2024-02-02T01:00+01:00,-380
2024-02-02T01:15+01:00,-372.5
2024-02-02T01:30+01:00,-355
2024-02-02T01:45+01:00,-355
2024-02-02T02:00+01:00,-330
2024-02-02T02:15+01:00,-255
2024-02-02T02:30+01:00,-255
2024-02-02T02:45+01:00,-255
2024-02-02T03:00+01:00,-223.75
2024-02-02T03:15+01:00,-223.75
2024-02-02T03:30+01:00,-223.75
2024-02-02T03:45+01:00,-223.75
2024-02-02T04:00+01:00,-212.25
2024-02-02T04:15+01:00,-212.25
2024-02-02T04:30+01:00,-212.25
2024-02-02T04:45+01:00,-212.25
2024-02-02T05:00+01:00,-231.5
2024-02-02T05:15+01:00,-231.5
2024-02-02T05:30+01:00,-231.5
2024-02-02T05:45+01:00,-231.5
2024-02-02T06:00+01:00,-229.75
2024-02-02T06:15+01:00,-232.75
2024-02-02T06:30+01:00,-237
2024-02-02T06:45+01:00,-242.5
2024-02-02T07:00+01:00,-213.75
2024-02-02T07:15+01:00,-230.25
2024-02-02T07:30+01:00,-244.75
2024-02-02T07:45+01:00,-357.75
2024-02-02T08:00+01:00,-380.25
2024-02-02T08:15+01:00,-380.25
2024-02-02T08:30+01:00,-502.75
2024-02-02T08:45+01:00,-505.25
2024-02-02T09:00+01:00,-437
2024-02-02T09:15+01:00,-430.75
2024-02-02T09:30+01:00,-405.75
2024-02-02T09:45+01:00,-415.25
2024-02-02T10:00+01:00,-437.25
2024-02-02T10:15+01:00,-447.25
2024-02-02T10:30+01:00,-451
2024-02-02T10:45+01:00,-468.5
2024-02-02T11:00+01:00,-505.5
2024-02-02T11:15+01:00,-413
2024-02-02T11:30+01:00,-413
2024-02-02T11:45+01:00,-413
2024-02-02T12:00+01:00,-546.25
2024-02-02T12:15+01:00,-546.25
2024-02-02T12:30+01:00,-546.25
2024-02-02T12:45+01:00,-546.25
2024-02-02T13:00+01:00,-500.5
2024-02-02T13:15+01:00,-502.5
2024-02-02T13:30+01:00,-502.5
2024-02-02T13:45+01:00,-502.5
2024-02-02T14:00+01:00,-516.75
2024-02-02T14:15+01:00,-504.5
2024-02-02T14:30+01:00,-496.25
2024-02-02T14:45+01:00,-496.25
2024-02-02T15:00+01:00,-518.75
2024-02-02T15:15+01:00,-531.25
2024-02-02T15:30+01:00,-550
2024-02-02T15:45+01:00,-553.75
2024-02-02T16:00+01:00,-621.75
2024-02-02T16:15+01:00,-628
2024-02-02T16:30+01:00,-631.75
2024-02-02T16:45+01:00,-643.25
2024-02-02T17:00+01:00,-615
2024-02-02T17:15+01:00,-615
2024-02-02T17:30+01:00,-622.5
2024-02-02T17:45+01:00,-622.5
2024-02-02T18:00+01:00,-653
2024-02-02T18:15+01:00,-653
2024-02-02T18:30+01:00,-653
2024-02-02T18:45+01:00,-678
2024-02-02T19:00+01:00,-717.5
2024-02-02T19:15+01:00,-714.5
2024-02-02T19:30+01:00,-704.25
2024-02-02T19:45+01:00,-704.25
2024-02-02T20:00+01:00,-870.5
2024-02-02T20:15+01:00,-845.5
2024-02-02T20:30+01:00,-845.5
2024-02-02T20:45+01:00,-845.5
2024-02-02T21:00+01:00,-885
2024-02-02T21:15+01:00,-885
2024-02-02T21:30+01:00,-885
2024-02-02T21:45+01:00,-885
2024-02-02T22:00+01:00,-886
2024-02-02T22:15+01:00,-886
2024-02-02T22:30+01:00,-886
2024-02-02T22:45+01:00,-886
2024-02-02T23:00+01:00,-890.75
2024-02-02T23:15+01:00,-890.75
2024-02-02T23:30+01:00,-890.75
2024-02-02T23:45+01:00,-890.75
2024-02-03T00:00+01:00,-55
2024-02-03T00:15+01:00,-105
2024-02-03T00:30+01:00,-105
2024-02-03T00:45+01:00,-155
2024-02-03T01:00+01:00,-199.9
2024-02-03T01:15+01:00,-199.9915
2024-02-03T01:30+01:00,-200.10375
2024-02-03T01:45+01:00,-200.22275
2024-02-03T02:00+01:00,-200.344
2024-02-03T02:15+01:00,-200.40625
2024-02-03T02:30+01:00,-200.4625
2024-02-03T02:45+01:00,-200.51325
2024-02-03T03:00+01:00,-200.55775
2024-02-03T03:15+01:00,-200.5345
2024-02-03T03:30+01:00,-200.50775
2024-02-03T03:45+01:00,-232.97825
2024-02-03T04:00+01:00,-232.9415
2024-02-03T04:15+01:00,-233.04975
2024-02-03T04:30+01:00,-233.1555
2024-02-03T04:45+01:00,-233.25625
2024-02-03T05:00+01:00,-233.37825
2024-02-03T05:15+01:00,-233.50575
2024-02-03T05:30+01:00,-346.1295
2024-02-03T05:45+01:00,-346.24925
2024-02-03T06:00+01:00,-418.06225
2024-02-03T06:15+01:00,-418.231
2024-02-03T06:30+01:00,-443.49225
2024-02-03T06:45+01:00,-571.44275
2024-02-03T07:00+01:00,-575.459
2024-02-03T07:15+01:00,-696.488
2024-02-03T07:30+01:00,-696.34675
2024-02-03T07:45+01:00,-696.0255
2024-02-03T08:00+01:00,-684.011
2024-02-03T08:15+01:00,-674.023
2024-02-03T08:30+01:00,-674.0735
2024-02-03T08:45+01:00,-674.14525
2024-02-03T09:00+01:00,-732.49625
2024-02-03T09:15+01:00,-732.68975
2024-02-03T09:30+01:00,-732.91475
2024-02-03T09:45+01:00,-730.64425
2024-02-03T10:00+01:00,-619.37025
2024-02-03T10:15+01:00,-609.8595
2024-02-03T10:30+01:00,-610.36175
2024-02-03T10:45+01:00,-610.89225
2024-02-03T11:00+01:00,-580.438
2024-02-03T11:15+01:00,-580.93125
2024-02-03T11:30+01:00,-581.253
2024-02-03T11:45+01:00,-581.4165
2024-02-03T12:00+01:00,-577.25
2024-02-03T12:15+01:00,-577.25
2024-02-03T12:30+01:00,-577.25
2024-02-03T12:45+01:00,-577.25
2024-02-03T13:00+01:00,-570
2024-02-03T13:15+01:00,-570
2024-02-03T13:30+01:00,-570
2024-02-03T13:45+01:00,-619.98775
2024-02-03T14:00+01:00,-689.25
2024-02-03T14:15+01:00,-688.75
2024-02-03T14:30+01:00,-688.75
2024-02-03T14:45+01:00,-688.5
2024-02-03T15:00+01:00,-713.75
2024-02-03T15:15+01:00,-712.43075
2024-02-03T15:30+01:00,-709.99775
2024-02-03T15:45+01:00,-690.118
2024-02-03T16:00+01:00,-791.223
2024-02-03T16:15+01:00,-789.229
2024-02-03T16:30+01:00,-687.21975
2024-02-03T16:45+01:00,-684.932
2024-02-03T17:00+01:00,-564
2024-02-03T17:15+01:00,-525.5
2024-02-03T17:30+01:00,-450.43575
2024-02-03T17:45+01:00,-464.84525
2024-02-03T18:00+01:00,-365.5
2024-02-03T18:15+01:00,-348
2024-02-03T18:30+01:00,-323
2024-02-03T18:45+01:00,-285.5
2024-02-03T19:00+01:00,-285.5
2024-02-03T19:15+01:00,-285.5
2024-02-03T19:30+01:00,-273
2024-02-03T19:45+01:00,-273
2024-02-03T20:00+01:00,-245
2024-02-03T20:15+01:00,-217.5
2024-02-03T20:30+01:00,-205
2024-02-03T20:45+01:00,-205
2024-02-03T21:00+01:00,-211
2024-02-03T21:15+01:00,-211
2024-02-03T21:30+01:00,-211
2024-02-03T21:45+01:00,-211
2024-02-03T22:00+01:00,-73.5
2024-02-03T22:15+01:00,-122.25
2024-02-03T22:30+01:00,-123.5
2024-02-03T22:45+01:00,-123.5
2024-02-03T23:00+01:00,-143
2024-02-03T23:15+01:00,-143
2024-02-03T23:30+01:00,-143
2024-02-03T23:45+01:00,-143
2024-02-04T00:00+01:00,-318.75
2024-02-04T00:15+01:00,-297.5
2024-02-04T00:30+01:00,-276.25
2024-02-04T00:45+01:00,-276.25
2024-02-04T01:00+01:00,-241
2024-02-04T01:15+01:00,-253.5
2024-02-04T01:30+01:00,-266
2024-02-04T01:45+01:00,-297.25
2024-02-04T02:00+01:00,-313.25
2024-02-04T02:15+01:00,-323.25
2024-02-04T02:30+01:00,-348.25
2024-02-04T02:45+01:00,-373.25
2024-02-04T03:00+01:00,-499.25
2024-02-04T03:15+01:00,-499.25
2024-02-04T03:30+01:00,-499.25
2024-02-04T03:45+01:00,-499.25
2024-02-04T04:00+01:00,-420
2024-02-04T04:15+01:00,-420
2024-02-04T04:30+01:00,-420
2024-02-04T04:45+01:00,-420
2024-02-04T05:00+01:00,-452
2024-02-04T05:15+01:00,-452
2024-02-04T05:30+01:00,-452
2024-02-04T05:45+01:00,-452
2024-02-04T06:00+01:00,-383.5
2024-02-04T06:15+01:00,-383.5
2024-02-04T06:30+01:00,-383.5
2024-02-04T06:45+01:00,-383.5
2024-02-04T07:00+01:00,-429.75
2024-02-04T07:15+01:00,-429.75
2024-02-04T07:30+01:00,-429.75
2024-02-04T07:45+01:00,-429.75
2024-02-04T08:00+01:00,-426.25
2024-02-04T08:15+01:00,-426.25
2024-02-04T08:30+01:00,-426.25
2024-02-04T08:45+01:00,-451.25
2024-02-04T09:00+01:00,-441.25
2024-02-04T09:15+01:00,-441.25
2024-02-04T09:30+01:00,-451.25
2024-02-04T09:45+01:00,-461.25
2024-02-04T10:00+01:00,-476.75
2024-02-04T10:15+01:00,-476.75
2024-02-04T10:30+01:00,-476.75
2024-02-04T10:45+01:00,-476.75
2024-02-04T11:00+01:00,-457
2024-02-04T11:15+01:00,-457
2024-02-04T11:30+01:00,-457
2024-02-04T11:45+01:00,-457
2024-02-04T12:00+01:00,-432.5
2024-02-04T12:15+01:00,-425
2024-02-04T12:30+01:00,-450
2024-02-04T12:45+01:00,-450
2024-02-04T13:00+01:00,-458.75
2024-02-04T13:15+01:00,-456.25
2024-02-04T13:30+01:00,-456.25
2024-02-04T13:45+01:00,-456.25
2024-02-04T14:00+01:00,-449.5
2024-02-04T14:15+01:00,-449.5
2024-02-04T14:30+01:00,-449.5
2024-02-04T14:45+01:00,-449.5
2024-02-04T15:00+01:00,-452
2024-02-04T15:15+01:00,-452
2024-02-04T15:30+01:00,-452
2024-02-04T15:45+01:00,-452
2024-02-04T16:00+01:00,-454.5
2024-02-04T16:15+01:00,-454.5
2024-02-04T16:30+01:00,-454.5
2024-02-04T16:45+01:00,-442
2024-02-04T17:00+01:00,-444.5
2024-02-04T17:15+01:00,-444.5
2024-02-04T17:30+01:00,-444.5
2024-02-04T17:45+01:00,-437
2024-02-04T18:00+01:00,-419.25
2024-02-04T18:15+01:00,-419.25
2024-02-04T18:30+01:00,-419.25
2024-02-04T18:45+01:00,-411.75
2024-02-04T19:00+01:00,-369.5
2024-02-04T19:15+01:00,-369.5
2024-02-04T19:30+01:00,-344.5
2024-02-04T19:45+01:00,-362
2024-02-04T20:00+01:00,-360.25
2024-02-04T20:15+01:00,-336.5
2024-02-04T20:30+01:00,-324
2024-02-04T20:45+01:00,-311.5
2024-02-04T21:00+01:00,-418
2024-02-04T21:15+01:00,-410.5
2024-02-04T21:30+01:00,-410.5
2024-02-04T21:45+01:00,-398
2024-02-04T22:00+01:00,-396.25
2024-02-04T22:15+01:00,-396.25
2024-02-04T22:30+01:00,-396.25
2024-02-04T22:45+01:00,-396.25
2024-02-04T23:00+01:00,-384.75
2024-02-04T23:15+01:00,-384.75
2024-02-04T23:30+01:00,-384.75
2024-02-04T23:45+01:00,-384.75
2024-02-05T00:00+01:00,-275
2024-02-05T00:15+01:00,-252.5
2024-02-05T00:30+01:00,-252.5
2024-02-05T00:45+01:00,-262.5
2024-02-05T01:00+01:00,-309.25
2024-02-05T01:15+01:00,-309.25
2024-02-05T01:30+01:00,-309.25
2024-02-05T01:45+01:00,-309.25
2024-02-05T02:00+01:00,-280.25
2024-02-05T02:15+01:00,-260.25
2024-02-05T02:30+01:00,-252.75
2024-02-05T02:45+01:00,-252.75
2024-02-05T03:00+01:00,-301.25
2024-02-05T03:15+01:00,-301.25
2024-02-05T03:30+01:00,-301.25
2024-02-05T03:45+01:00,-301.25
2024-02-05T04:00+01:00,-301.25
2024-02-05T04:15+01:00,-301.25
2024-02-05T04:30+01:00,-308.75
2024-02-05T04:45+01:00,-328.75
2024-02-05T05:00+01:00,-373.5
2024-02-05T05:15+01:00,-383
2024-02-05T05:30+01:00,-388.25
2024-02-05T05:45+01:00,-411.75
2024-02-05T06:00+01:00,-455
2024-02-05T06:15+01:00,-482.5
2024-02-05T06:30+01:00,-526.25
2024-02-05T06:45+01:00,-593.75
2024-02-05T07:00+01:00,-359.5
2024-02-05T07:15+01:00,-378.25
2024-02-05T07:30+01:00,-417
2024-02-05T07:45+01:00,-429.25
2024-02-05T08:00+01:00,-606
2024-02-05T08:15+01:00,-586
2024-02-05T08:30+01:00,-603.5
2024-02-05T08:45+01:00,-603.5
2024-02-05T09:00+01:00,-458
2024-02-05T09:15+01:00,-424.25
2024-02-05T09:30+01:00,-439.25
2024-02-05T09:45+01:00,-451.75
2024-02-05T10:00+01:00,-545.75
2024-02-05T10:15+01:00,-507
2024-02-05T10:30+01:00,-470.75
2024-02-05T10:45+01:00,-454.5
2024-02-05T11:00+01:00,-463.75
2024-02-05T11:15+01:00,-463.75
2024-02-05T11:30+01:00,-463.75
2024-02-05T11:45+01:00,-463.75
2024-02-05T12:00+01:00,-462
2024-02-05T12:15+01:00,-462
2024-02-05T12:30+01:00,-462.25
2024-02-05T12:45+01:00,-462.25
2024-02-05T13:00+01:00,-395.75
2024-02-05T13:15+01:00,-395.75
2024-02-05T13:30+01:00,-395.75
2024-02-05T13:45+01:00,-395.75
2024-02-05T14:00+01:00,-442
2024-02-05T14:15+01:00,-449.5
2024-02-05T14:30+01:00,-484.5
2024-02-05T14:45+01:00,-569.5
2024-02-05T15:00+01:00,-499.75
2024-02-05T15:15+01:00,-519.5
2024-02-05T15:30+01:00,-538.75
2024-02-05T15:45+01:00,-619.5
2024-02-05T16:00+01:00,-503
2024-02-05T16:15+01:00,-516.25
2024-02-05T16:30+01:00,-618
2024-02-05T16:45+01:00,-687.25
2024-02-05T17:00+01:00,-599.75
2024-02-05T17:15+01:00,-605
2024-02-05T17:30+01:00,-620
2024-02-05T17:45+01:00,-653.75
2024-02-05T18:00+01:00,-537.25
2024-02-05T18:15+01:00,-544.75
2024-02-05T18:30+01:00,-554.25
2024-02-05T18:45+01:00,-561.75
2024-02-05T19:00+01:00,-560.75
2024-02-05T19:15+01:00,-560.75
2024-02-05T19:30+01:00,-560.25
2024-02-05T19:45+01:00,-560.25
2024-02-05T20:00+01:00,-587.75
2024-02-05T20:15+01:00,-600.25
2024-02-05T20:30+01:00,-612.75
2024-02-05T20:45+01:00,-612.75
2024-02-05T21:00+01:00,-622.75
2024-02-05T21:15+01:00,-589
2024-02-05T21:30+01:00,-584
2024-02-05T21:45+01:00,-571.5
2024-02-05T22:00+01:00,-656
2024-02-05T22:15+01:00,-622.25
2024-02-05T22:30+01:00,-603.5
2024-02-05T22:45+01:00,-622.25
2024-02-05T23:00+01:00,-752.5
2024-02-05T23:15+01:00,-732.5
2024-02-05T23:30+01:00,-732.5
2024-02-05T23:45+01:00,-732.5
2024-02-06T00:00+01:00,-240
2024-02-06T00:15+01:00,-240
2024-02-06T00:30+01:00,-352.5
2024-02-06T00:45+01:00,-352.5
2024-02-06T01:00+01:00,-352.5
2024-02-06T01:15+01:00,-352.5
2024-02-06T01:30+01:00,-352.5
2024-02-06T01:45+01:00,-352.5
2024-02-06T02:00+01:00,-352.5
2024-02-06T02:15+01:00,-352.5
2024-02-06T02:30+01:00,-352.5
2024-02-06T02:45+01:00,-352.5
2024-02-06T03:00+01:00,-352.5
2024-02-06T03:15+01:00,-352.5
2024-02-06T03:30+01:00,-352.5
2024-02-06T03:45+01:00,-352.5
2024-02-06T04:00+01:00,-352.5
2024-02-06T04:15+01:00,-352.5
2024-02-06T04:30+01:00,-352.5
2024-02-06T04:45+01:00,-352.5
2024-02-06T05:00+01:00,-352.5
2024-02-06T05:15+01:00,-352.5
2024-02-06T05:30+01:00,-352.5
2024-02-06T05:45+01:00,-352.5
2024-02-06T06:00+01:00,-370
2024-02-06T06:15+01:00,-377.5
2024-02-06T06:30+01:00,-415
2024-02-06T06:45+01:00,-415
2024-02-06T07:00+01:00,-452.5
2024-02-06T07:15+01:00,-452.5
2024-02-06T07:30+01:00,-452.5
2024-02-06T07:45+01:00,-452.5
2024-02-06T08:00+01:00,-302.5
2024-02-06T08:15+01:00,-302.5
2024-02-06T08:30+01:00,-302.5
2024-02-06T08:45+01:00,-302.5
2024-02-06T09:00+01:00,-302.5
2024-02-06T09:15+01:00,-302.5
2024-02-06T09:30+01:00,-302.5
2024-02-06T09:45+01:00,-302.5
2024-02-06T10:00+01:00,-331.5
2024-02-06T10:15+01:00,-331.5
2024-02-06T10:30+01:00,-331.5
2024-02-06T10:45+01:00,-331.5
2024-02-06T11:00+01:00,-226
2024-02-06T11:15+01:00,-226
2024-02-06T11:30+01:00,-226
2024-02-06T11:45+01:00,-226
2024-02-06T12:00+01:00,-248.5
2024-02-06T12:15+01:00,-247.25
2024-02-06T12:30+01:00,-247
2024-02-06T12:45+01:00,-247
2024-02-06T13:00+01:00,-246
2024-02-06T13:15+01:00,-245.75
2024-02-06T13:30+01:00,-245.25
2024-02-06T13:45+01:00,-245
2024-02-06T14:00+01:00,-257
2024-02-06T14:15+01:00,-257
2024-02-06T14:30+01:00,-257
2024-02-06T14:45+01:00,-257
2024-02-06T15:00+01:00,-239.25
2024-02-06T15:15+01:00,-239.25
2024-02-06T15:30+01:00,-239.25
2024-02-06T15:45+01:00,-239.25
2024-02-06T16:00+01:00,-219.25
2024-02-06T16:15+01:00,-219.25
2024-02-06T16:30+01:00,-219.25
2024-02-06T16:45+01:00,-219.25
2024-02-06T17:00+01:00,-213.75
2024-02-06T17:15+01:00,-213.75
2024-02-06T17:30+01:00,-213.75
2024-02-06T17:45+01:00,-263.75
2024-02-06T18:00+01:00,-349.5
2024-02-06T18:15+01:00,-349.5
2024-02-06T18:30+01:00,-349.25
2024-02-06T18:45+01:00,-349.25
2024-02-06T19:00+01:00,-349.25
2024-02-06T19:15+01:00,-349.25
2024-02-06T19:30+01:00,-349.25
2024-02-06T19:45+01:00,-349.25
2024-02-06T20:00+01:00,-330.5
2024-02-06T20:15+01:00,-330.5
2024-02-06T20:30+01:00,-330.5
2024-02-06T20:45+01:00,-330.5
2024-02-06T21:00+01:00,-274.5
2024-02-06T21:15+01:00,-220
2024-02-06T21:30+01:00,-206.5
2024-02-06T21:45+01:00,-157.25
2024-02-06T22:00+01:00,-205.5
2024-02-06T22:15+01:00,-210.5
2024-02-06T22:30+01:00,-210.5
2024-02-06T22:45+01:00,-210.5
2024-02-06T23:00+01:00,-203.75
2024-02-06T23:15+01:00,-211.25
2024-02-06T23:30+01:00,-211.25
2024-02-06T23:45+01:00,-211.25
2024-02-07T00:00+01:00,-120
2024-02-07T00:15+01:00,-120
2024-02-07T00:30+01:00,-102.5
2024-02-07T00:45+01:00,-85
2024-02-07T01:00+01:00,-67.5
2024-02-07T01:15+01:00,-50
2024-02-07T01:30+01:00,-45
2024-02-07T01:45+01:00,-45
2024-02-07T02:00+01:00,-45
2024-02-07T02:15+01:00,-45
2024-02-07T02:30+01:00,-45
2024-02-07T02:45+01:00,-45
2024-02-07T03:00+01:00,-45
2024-02-07T03:15+01:00,-45
2024-02-07T03:30+01:00,-45
2024-02-07T03:45+01:00,-45
2024-02-07T04:00+01:00,-45
2024-02-07T04:15+01:00,-45
2024-02-07T04:30+01:00,-45
2024-02-07T04:45+01:00,-45
2024-02-07T05:00+01:00,-45
2024-02-07T05:15+01:00,-45
2024-02-07T05:30+01:00,-45
2024-02-07T05:45+01:00,-45
2024-02-07T06:00+01:00,-45
2024-02-07T06:15+01:00,-45
2024-02-07T06:30+01:00,-45
2024-02-07T06:45+01:00,-45
2024-02-07T07:00+01:00,-32.5
2024-02-07T07:15+01:00,-32.5
2024-02-07T07:30+01:00,-32.5
2024-02-07T07:45+01:00,-32.5
2024-02-07T08:00+01:00,-32.5
2024-02-07T08:15+01:00,-32.5
2024-02-07T08:30+01:00,-32.5
2024-02-07T08:45+01:00,-32.5
2024-02-07T09:00+01:00,-20
2024-02-07T09:15+01:00,-20
2024-02-07T09:30+01:00,-20
2024-02-07T09:45+01:00,-20
2024-02-07T10:00+01:00,-20
2024-02-07T10:15+01:00,-20
2024-02-07T10:30+01:00,-20
2024-02-07T10:45+01:00,-20
2024-02-07T11:00+01:00,-20
2024-02-07T11:15+01:00,-20
2024-02-07T11:30+01:00,-20
2024-02-07T11:45+01:00,-20
2024-02-07T12:00+01:00,-20
2024-02-07T12:15+01:00,-20
2024-02-07T12:30+01:00,-20
2024-02-07T12:45+01:00,-20
2024-02-07T13:00+01:00,-20
2024-02-07T13:15+01:00,-20
2024-02-07T13:30+01:00,-20
2024-02-07T13:45+01:00,-20
2024-02-07T14:00+01:00,-20
2024-02-07T14:15+01:00,-20
2024-02-07T14:30+01:00,-20
2024-02-07T14:45+01:00,-20
2024-02-07T15:00+01:00,-20
2024-02-07T15:15+01:00,-20
2024-02-07T15:30+01:00,-20
2024-02-07T15:45+01:00,-20
2024-02-07T16:00+01:00,-20
2024-02-07T16:15+01:00,-20
2024-02-07T16:30+01:00,-20
2024-02-07T16:45+01:00,-20
2024-02-07T17:00+01:00,-20
2024-02-07T17:15+01:00,-20
2024-02-07T17:30+01:00,-20
2024-02-07T17:45+01:00,-20
2024-02-07T18:00+01:00,-20
2024-02-07T18:15+01:00,-20
2024-02-07T18:30+01:00,-20
2024-02-07T18:45+01:00,-20
2024-02-07T19:00+01:00,-20
2024-02-07T19:15+01:00,-20
2024-02-07T19:30+01:00,-20
2024-02-07T19:45+01:00,-20
2024-02-07T20:00+01:00,-20
2024-02-07T20:15+01:00,-20
2024-02-07T20:30+01:00,-20
2024-02-07T20:45+01:00,-20
2024-02-07T21:00+01:00,-20
2024-02-07T21:15+01:00,-20
2024-02-07T21:30+01:00,-20
2024-02-07T21:45+01:00,-20
2024-02-07T22:00+01:00,-20
2024-02-07T22:15+01:00,-20
2024-02-07T22:30+01:00,-20
2024-02-07T22:45+01:00,-20
2024-02-07T23:00+01:00,-20
2024-02-07T23:15+01:00,-20
2024-02-07T23:30+01:00,-20
2024-02-07T23:45+01:00,-20
2024-02-08T00:00+01:00,
2024-02-08T00:15+01:00,
2024-02-08T00:30+01:00,
2024-02-08T00:45+01:00,
2024-02-08T01:00+01:00,
2024-02-08T01:15+01:00,
2024-02-08T01:30+01:00,
2024-02-08T01:45+01:00,
2024-02-08T02:00+01:00,
2024-02-08T02:15+01:00,
2024-02-08T02:30+01:00,
2024-02-08T02:45+01:00,
2024-02-08T03:00+01:00,
2024-02-08T03:15+01:00,
2024-02-08T03:30+01:00,
2024-02-08T03:45+01:00,
2024-02-08T04:00+01:00,
2024-02-08T04:15+01:00,
2024-02-08T04:30+01:00,
2024-02-08T04:45+01:00,
2024-02-08T05:00+01:00,
2024-02-08T05:15+01:00,
2024-02-08T05:30+01:00,
2024-02-08T05:45+01:00,
2024-02-08T06:00+01:00,
2024-02-08T06:15+01:00,
2024-02-08T06:30+01:00,
2024-02-08T06:45+01:00,
2024-02-08T07:00+01:00,
2024-02-08T07:15+01:00,
2024-02-08T07:30+01:00,
2024-02-08T07:45+01:00,
2024-02-08T08:00+01:00,
2024-02-08T08:15+01:00,
2024-02-08T08:30+01:00,
2024-02-08T08:45+01:00,
2024-02-08T09:00+01:00,
2024-02-08T09:15+01:00,
2024-02-08T09:30+01:00,
2024-02-08T09:45+01:00,
2024-02-08T10:00+01:00,
2024-02-08T10:15+01:00,
2024-02-08T10:30+01:00,
2024-02-08T10:45+01:00,
2024-02-08T11:00+01:00,
2024-02-08T11:15+01:00,
2024-02-08T11:30+01:00,
2024-02-08T11:45+01:00,
2024-02-08T12:00+01:00,
2024-02-08T12:15+01:00,
2024-02-08T12:30+01:00,
2024-02-08T12:45+01:00,
2024-02-08T13:00+01:00,
2024-02-08T13:15+01:00,
2024-02-08T13:30+01:00,
2024-02-08T13:45+01:00,
2024-02-08T14:00+01:00,
2024-02-08T14:15+01:00,
2024-02-08T14:30+01:00,
2024-02-08T14:45+01:00,
2024-02-08T15:00+01:00,
2024-02-08T15:15+01:00,
2024-02-08T15:30+01:00,
2024-02-08T15:45+01:00,
2024-02-08T16:00+01:00,
2024-02-08T16:15+01:00,
2024-02-08T16:30+01:00,
2024-02-08T16:45+01:00,
2024-02-08T17:00+01:00,
2024-02-08T17:15+01:00,
2024-02-08T17:30+01:00,
2024-02-08T17:45+01:00,
2024-02-08T18:00+01:00,
2024-02-08T18:15+01:00,
2024-02-08T18:30+01:00,
2024-02-08T18:45+01:00,
2024-02-08T19:00+01:00,
2024-02-08T19:15+01:00,
2024-02-08T19:30+01:00,
2024-02-08T19:45+01:00,
2024-02-08T20:00+01:00,
2024-02-08T20:15+01:00,
2024-02-08T20:30+01:00,
2024-02-08T20:45+01:00,
2024-02-08T21:00+01:00,
2024-02-08T21:15+01:00,
2024-02-08T21:30+01:00,
2024-02-08T21:45+01:00,
2024-02-08T22:00+01:00,
2024-02-08T22:15+01:00,
2024-02-08T22:30+01:00,
2024-02-08T22:45+01:00,
2024-02-08T23:00+01:00,
2024-02-08T23:15+01:00,-15
2024-02-08T23:30+01:00,-15
2024-02-08T23:45+01:00,-15
2024-02-09T00:00+01:00,-15
2024-02-09T00:15+01:00,-15
2024-02-09T00:30+01:00,-15
2024-02-09T00:45+01:00,-15
2024-02-09T01:00+01:00,-15
2024-02-09T01:15+01:00,-15
2024-02-09T01:30+01:00,-15
2024-02-09T01:45+01:00,-15
2024-02-09T02:00+01:00,-15
2024-02-09T02:15+01:00,-15
2024-02-09T02:30+01:00,-15
2024-02-09T02:45+01:00,-15
2024-02-09T03:00+01:00,-15
2024-02-09T03:15+01:00,-15
2024-02-09T03:30+01:00,-15
2024-02-09T03:45+01:00,-15
2024-02-09T04:00+01:00,-15
2024-02-09T04:15+01:00,-15
2024-02-09T04:30+01:00,-15
2024-02-09T04:45+01:00,-15
2024-02-09T05:00+01:00,-15
2024-02-09T05:15+01:00,-15
2024-02-09T05:30+01:00,-15
2024-02-09T05:45+01:00,-15
2024-02-09T06:00+01:00,-43.5
2024-02-09T06:15+01:00,-43.5
2024-02-09T06:30+01:00,-51
2024-02-09T06:45+01:00,-51
2024-02-09T07:00+01:00,-65.5
2024-02-09T07:15+01:00,-65.5
2024-02-09T07:30+01:00,-65.5
2024-02-09T07:45+01:00,-65.5
2024-02-09T08:00+01:00,-44.25
2024-02-09T08:15+01:00,-44.25
2024-02-09T08:30+01:00,-44.25
2024-02-09T08:45+01:00,-44.25
2024-02-09T09:00+01:00,-33.25
2024-02-09T09:15+01:00,-33.25
2024-02-09T09:30+01:00,-33.25
2024-02-09T09:45+01:00,-25.75
2024-02-09T10:00+01:00,-27.75
2024-02-09T10:15+01:00,-27.75
2024-02-09T10:30+01:00,-27.75
2024-02-09T10:45+01:00,-27.75
2024-02-09T11:00+01:00,-15
2024-02-09T11:15+01:00,-15
2024-02-09T11:30+01:00,-15
2024-02-09T11:45+01:00,-15
2024-02-09T12:00+01:00,-15
2024-02-09T12:15+01:00,-15
2024-02-09T12:30+01:00,-15
2024-02-09T12:45+01:00,-15
2024-02-09T13:00+01:00,-15
2024-02-09T13:15+01:00,-15
2024-02-09T13:30+01:00,-15
2024-02-09T13:45+01:00,-15
2024-02-09T14:00+01:00,-15
2024-02-09T14:15+01:00,-15
2024-02-09T14:30+01:00,-15
2024-02-09T14:45+01:00,-15
2024-02-09T15:00+01:00,-15
2024-02-09T15:15+01:00,-15
2024-02-09T15:30+01:00,-15
2024-02-09T15:45+01:00,-15
2024-02-09T16:00+01:00,-15
