Date (GMT+2),DE (TenneT) Load decrease (current-induced)
,Energy (MWh)
2024-04-17T03:30+02:00,
2024-04-17T03:45+02:00,
2024-04-17T04:00+02:00,
2024-04-17T04:15+02:00,
2024-04-17T04:30+02:00,
2024-04-17T04:45+02:00,
2024-04-17T05:00+02:00,
2024-04-17T05:15+02:00,
2024-04-17T05:30+02:00,
2024-04-17T05:45+02:00,
2024-04-17T06:00+02:00,
2024-04-17T06:15+02:00,
2024-04-17T06:30+02:00,
2024-04-17T06:45+02:00,
2024-04-17T07:00+02:00,
2024-04-17T07:15+02:00,
2024-04-17T07:30+02:00,
2024-04-17T07:45+02:00,
2024-04-17T08:00+02:00,
2024-04-17T08:15+02:00,
2024-04-17T08:30+02:00,
2024-04-17T08:45+02:00,
2024-04-17T09:00+02:00,
2024-04-17T09:15+02:00,
2024-04-17T09:30+02:00,
2024-04-17T09:45+02:00,
2024-04-17T10:00+02:00,
2024-04-17T10:15+02:00,
2024-04-17T10:30+02:00,
2024-04-17T10:45+02:00,
2024-04-17T11:00+02:00,
2024-04-17T11:15+02:00,
2024-04-17T11:30+02:00,
2024-04-17T11:45+02:00,
2024-04-17T12:00+02:00,
2024-04-17T12:15+02:00,
2024-04-17T12:30+02:00,
2024-04-17T12:45+02:00,
2024-04-17T13:00+02:00,
2024-04-17T13:15+02:00,
2024-04-17T13:30+02:00,-1.25
2024-04-17T13:45+02:00,-1.25
2024-04-17T14:00+02:00,-0.75
2024-04-17T14:15+02:00,-0.75
2024-04-17T14:30+02:00,-0.75
2024-04-17T14:45+02:00,-0.75
2024-04-17T15:00+02:00,
2024-04-17T15:15+02:00,
2024-04-17T15:30+02:00,
2024-04-17T15:45+02:00,
2024-04-17T16:00+02:00,
2024-04-17T16:15+02:00,
2024-04-17T16:30+02:00,
2024-04-17T16:45+02:00,
2024-04-17T17:00+02:00,
2024-04-17T17:15+02:00,
2024-04-17T17:30+02:00,
2024-04-17T17:45+02:00,
2024-04-17T18:00+02:00,
2024-04-17T18:15+02:00,
2024-04-17T18:30+02:00,
2024-04-17T18:45+02:00,
2024-04-17T19:00+02:00,
2024-04-17T19:15+02:00,
2024-04-17T19:30+02:00,
2024-04-17T19:45+02:00,
2024-04-17T20:00+02:00,
2024-04-17T20:15+02:00,
2024-04-17T20:30+02:00,
2024-04-17T20:45+02:00,
2024-04-17T21:00+02:00,
2024-04-17T21:15+02:00,
2024-04-17T21:30+02:00,
2024-04-17T21:45+02:00,
2024-04-17T22:00+02:00,
2024-04-17T22:15+02:00,
2024-04-17T22:30+02:00,
2024-04-17T22:45+02:00,
2024-04-17T23:00+02:00,
2024-04-17T23:15+02:00,
2024-04-17T23:30+02:00,
2024-04-17T23:45+02:00,
2024-04-18T00:00+02:00,
2024-04-18T00:15+02:00,
2024-04-18T00:30+02:00,
2024-04-18T00:45+02:00,
2024-04-18T01:00+02:00,
2024-04-18T01:15+02:00,
2024-04-18T01:30+02:00,
2024-04-18T01:45+02:00,
2024-04-18T02:00+02:00,
2024-04-18T02:15+02:00,
2024-04-18T02:30+02:00,
2024-04-18T02:45+02:00,
2024-04-18T03:00+02:00,
2024-04-18T03:15+02:00,
2024-04-18T03:30+02:00,
2024-04-18T03:45+02:00,
2024-04-18T04:00+02:00,
2024-04-18T04:15+02:00,
2024-04-18T04:30+02:00,
2024-04-18T04:45+02:00,
2024-04-18T05:00+02:00,
2024-04-18T05:15+02:00,
2024-04-18T05:30+02:00,
2024-04-18T05:45+02:00,
2024-04-18T06:00+02:00,
2024-04-18T06:15+02:00,
2024-04-18T06:30+02:00,
2024-04-18T06:45+02:00,
2024-04-18T07:00+02:00,
2024-04-18T07:15+02:00,
2024-04-18T07:30+02:00,
2024-04-18T07:45+02:00,
2024-04-18T08:00+02:00,
2024-04-18T08:15+02:00,
2024-04-18T08:30+02:00,
2024-04-18T08:45+02:00,
2024-04-18T09:00+02:00,
2024-04-18T09:15+02:00,
2024-04-18T09:30+02:00,
2024-04-18T09:45+02:00,
2024-04-18T10:00+02:00,
2024-04-18T10:15+02:00,
2024-04-18T10:30+02:00,
2024-04-18T10:45+02:00,
2024-04-18T11:00+02:00,-1.25
2024-04-18T11:15+02:00,-1.25
2024-04-18T11:30+02:00,-1.25
2024-04-18T11:45+02:00,-1.25
2024-04-18T12:00+02:00,-0.25
2024-04-18T12:15+02:00,-0.25
2024-04-18T12:30+02:00,-0.25
2024-04-18T12:45+02:00,-0.25
2024-04-18T13:00+02:00,
2024-04-18T13:15+02:00,
2024-04-18T13:30+02:00,
2024-04-18T13:45+02:00,
2024-04-18T14:00+02:00,
2024-04-18T14:15+02:00,
2024-04-18T14:30+02:00,
2024-04-18T14:45+02:00,
2024-04-18T15:00+02:00,
2024-04-18T15:15+02:00,
2024-04-18T15:30+02:00,
2024-04-18T15:45+02:00,
2024-04-18T16:00+02:00,-25
2024-04-18T16:15+02:00,-25
2024-04-18T16:30+02:00,-25
2024-04-18T16:45+02:00,-25
2024-04-18T17:00+02:00,
2024-04-18T17:15+02:00,
2024-04-18T17:30+02:00,
2024-04-18T17:45+02:00,
2024-04-18T18:00+02:00,
2024-04-18T18:15+02:00,
2024-04-18T18:30+02:00,
2024-04-18T18:45+02:00,
2024-04-18T19:00+02:00,
2024-04-18T19:15+02:00,
2024-04-18T19:30+02:00,
2024-04-18T19:45+02:00,
2024-04-18T20:00+02:00,
2024-04-18T20:15+02:00,
2024-04-18T20:30+02:00,
2024-04-18T20:45+02:00,
2024-04-18T21:00+02:00,
2024-04-18T21:15+02:00,
2024-04-18T21:30+02:00,
2024-04-18T21:45+02:00,
2024-04-18T22:00+02:00,
2024-04-18T22:15+02:00,
2024-04-18T22:30+02:00,
2024-04-18T22:45+02:00,
2024-04-18T23:00+02:00,
2024-04-18T23:15+02:00,
2024-04-18T23:30+02:00,
2024-04-18T23:45+02:00,
2024-04-19T00:00+02:00,-7.5
2024-04-19T00:15+02:00,-7.5
2024-04-19T00:30+02:00,-7.5
2024-04-19T00:45+02:00,-7.5
2024-04-19T01:00+02:00,-15
2024-04-19T01:15+02:00,-15
2024-04-19T01:30+02:00,-15
2024-04-19T01:45+02:00,-15
2024-04-19T02:00+02:00,-15
2024-04-19T02:15+02:00,-27.5
2024-04-19T02:30+02:00,-27.5
2024-04-19T02:45+02:00,-27.5
2024-04-19T03:00+02:00,-27.5
2024-04-19T03:15+02:00,-27.5
2024-04-19T03:30+02:00,-20
2024-04-19T03:45+02:00,-20
2024-04-19T04:00+02:00,-20
2024-04-19T04:15+02:00,-20
2024-04-19T04:30+02:00,-22.5
2024-04-19T04:45+02:00,-27.5
2024-04-19T05:00+02:00,-20
2024-04-19T05:15+02:00,-22.5
2024-04-19T05:30+02:00,-27.5
2024-04-19T05:45+02:00,-27.5
2024-04-19T06:00+02:00,-48.75
2024-04-19T06:15+02:00,-48.75
2024-04-19T06:30+02:00,-53
2024-04-19T06:45+02:00,-53
2024-04-19T07:00+02:00,-53.75
2024-04-19T07:15+02:00,-53.75
2024-04-19T07:30+02:00,-53.75
2024-04-19T07:45+02:00,-53.75
2024-04-19T08:00+02:00,-46.25
2024-04-19T08:15+02:00,-46.25
2024-04-19T08:30+02:00,-46.25
2024-04-19T08:45+02:00,-46.25
2024-04-19T09:00+02:00,-45.5
2024-04-19T09:15+02:00,-45.5
2024-04-19T09:30+02:00,-53
2024-04-19T09:45+02:00,-53
2024-04-19T10:00+02:00,-66
2024-04-19T10:15+02:00,-66
2024-04-19T10:30+02:00,-66
2024-04-19T10:45+02:00,-73.5
2024-04-19T11:00+02:00,-67
2024-04-19T11:15+02:00,-67
2024-04-19T11:30+02:00,-67
2024-04-19T11:45+02:00,-142
2024-04-19T12:00+02:00,-149
2024-04-19T12:15+02:00,-149
2024-04-19T12:30+02:00,-149
2024-04-19T12:45+02:00,-174
2024-04-19T13:00+02:00,-169
2024-04-19T13:15+02:00,-176.5
2024-04-19T13:30+02:00,-176.5
2024-04-19T13:45+02:00,-176.5
2024-04-19T14:00+02:00,-212.25
2024-04-19T14:15+02:00,-212.25
2024-04-19T14:30+02:00,-212.25
2024-04-19T14:45+02:00,-217.25
2024-04-19T15:00+02:00,-260.75
2024-04-19T15:15+02:00,-260.75
2024-04-19T15:30+02:00,-260.75
2024-04-19T15:45+02:00,-260.75
2024-04-19T16:00+02:00,-242.25
2024-04-19T16:15+02:00,-242.25
2024-04-19T16:30+02:00,-242.25
2024-04-19T16:45+02:00,-242.25
2024-04-19T17:00+02:00,-364.75
2024-04-19T17:15+02:00,-364.75
2024-04-19T17:30+02:00,-364.75
2024-04-19T17:45+02:00,-364.75
2024-04-19T18:00+02:00,-320
2024-04-19T18:15+02:00,-320
2024-04-19T18:30+02:00,-320
2024-04-19T18:45+02:00,-320
2024-04-19T19:00+02:00,-297.75
2024-04-19T19:15+02:00,-297.75
2024-04-19T19:30+02:00,-297.75
2024-04-19T19:45+02:00,-297.75
2024-04-19T20:00+02:00,-316.25
2024-04-19T20:15+02:00,-316.25
2024-04-19T20:30+02:00,-316.25
2024-04-19T20:45+02:00,-316.25
2024-04-19T21:00+02:00,-312.5
2024-04-19T21:15+02:00,-312.5
2024-04-19T21:30+02:00,-312.5
2024-04-19T21:45+02:00,-312.5
2024-04-19T22:00+02:00,-262.5
2024-04-19T22:15+02:00,-237.5
2024-04-19T22:30+02:00,-237.5
2024-04-19T22:45+02:00,-237.5
2024-04-19T23:00+02:00,-212.5
2024-04-19T23:15+02:00,-212.5
2024-04-19T23:30+02:00,-212.5
2024-04-19T23:45+02:00,-195
2024-04-20T00:00+02:00,-142.5
2024-04-20T00:15+02:00,-142.5
2024-04-20T00:30+02:00,-142.5
2024-04-20T00:45+02:00,-142.5
2024-04-20T01:00+02:00,-125
2024-04-20T01:15+02:00,-107.5
2024-04-20T01:30+02:00,-90
2024-04-20T01:45+02:00,-72.5
2024-04-20T02:00+02:00,-45
2024-04-20T02:15+02:00,-17.5
2024-04-20T02:30+02:00,-17.5
2024-04-20T02:45+02:00,-17.5
2024-04-20T03:00+02:00,-17.5
2024-04-20T03:15+02:00,-17.5
2024-04-20T03:30+02:00,-17.5
2024-04-20T03:45+02:00,-17.5
2024-04-20T04:00+02:00,-17.5
2024-04-20T04:15+02:00,-17.5
2024-04-20T04:30+02:00,-17.5
2024-04-20T04:45+02:00,-17.5
2024-04-20T05:00+02:00,-17.5
2024-04-20T05:15+02:00,-17.5
2024-04-20T05:30+02:00,-17.5
2024-04-20T05:45+02:00,-17.5
2024-04-20T06:00+02:00,-17.5
2024-04-20T06:15+02:00,-17.5
2024-04-20T06:30+02:00,-17.5
2024-04-20T06:45+02:00,-17.5
2024-04-20T07:00+02:00,-17.5
2024-04-20T07:15+02:00,-17.5
2024-04-20T07:30+02:00,-17.5
2024-04-20T07:45+02:00,-17.5
2024-04-20T08:00+02:00,-17.5
2024-04-20T08:15+02:00,-17.5
2024-04-20T08:30+02:00,-17.5
2024-04-20T08:45+02:00,-17.5
2024-04-20T09:00+02:00,-17.5
2024-04-20T09:15+02:00,-17.5
2024-04-20T09:30+02:00,-17.5
2024-04-20T09:45+02:00,-17.5
2024-04-20T10:00+02:00,-17.5
2024-04-20T10:15+02:00,-17.5
2024-04-20T10:30+02:00,-17.5
2024-04-20T10:45+02:00,-17.5
2024-04-20T11:00+02:00,-17.5
2024-04-20T11:15+02:00,-17.5
2024-04-20T11:30+02:00,-17.5
2024-04-20T11:45+02:00,-17.5
2024-04-20T12:00+02:00,-17.5
2024-04-20T12:15+02:00,-17.5
2024-04-20T12:30+02:00,-17.5
2024-04-20T12:45+02:00,-17.5
2024-04-20T13:00+02:00,-17.5
2024-04-20T13:15+02:00,-17.5
2024-04-20T13:30+02:00,-17.5
2024-04-20T13:45+02:00,-17.5
2024-04-20T14:00+02:00,-17.5
2024-04-20T14:15+02:00,-17.5
2024-04-20T14:30+02:00,-17.5
2024-04-20T14:45+02:00,-17.5
2024-04-20T15:00+02:00,-17.5
2024-04-20T15:15+02:00,-17.5
2024-04-20T15:30+02:00,-17.5
2024-04-20T15:45+02:00,-17.5
2024-04-20T16:00+02:00,-17.5
2024-04-20T16:15+02:00,-17.5
2024-04-20T16:30+02:00,-17.5
2024-04-20T16:45+02:00,-17.5
2024-04-20T17:00+02:00,-17.5
2024-04-20T17:15+02:00,-17.5
2024-04-20T17:30+02:00,-17.5
2024-04-20T17:45+02:00,-17.5
2024-04-20T18:00+02:00,-17.5
2024-04-20T18:15+02:00,-17.5
2024-04-20T18:30+02:00,-17.5
2024-04-20T18:45+02:00,-17.5
2024-04-20T19:00+02:00,-17.5
2024-04-20T19:15+02:00,-17.5
2024-04-20T19:30+02:00,-17.5
2024-04-20T19:45+02:00,-25
2024-04-20T20:00+02:00,-25
2024-04-20T20:15+02:00,-25
2024-04-20T20:30+02:00,-25
2024-04-20T20:45+02:00,-25
2024-04-20T21:00+02:00,-25
2024-04-20T21:15+02:00,-25
2024-04-20T21:30+02:00,-25
2024-04-20T21:45+02:00,-25
2024-04-20T22:00+02:00,-25
2024-04-20T22:15+02:00,-25
2024-04-20T22:30+02:00,-25
2024-04-20T22:45+02:00,-25
2024-04-20T23:00+02:00,-25
2024-04-20T23:15+02:00,-25
2024-04-20T23:30+02:00,-17.5
2024-04-20T23:45+02:00,-17.5
2024-04-21T00:00+02:00,
2024-04-21T00:15+02:00,
2024-04-21T00:30+02:00,
2024-04-21T00:45+02:00,
2024-04-21T01:00+02:00,
2024-04-21T01:15+02:00,
2024-04-21T01:30+02:00,
2024-04-21T01:45+02:00,
2024-04-21T02:00+02:00,
2024-04-21T02:15+02:00,
2024-04-21T02:30+02:00,
2024-04-21T02:45+02:00,
2024-04-21T03:00+02:00,
2024-04-21T03:15+02:00,
2024-04-21T03:30+02:00,
2024-04-21T03:45+02:00,
2024-04-21T04:00+02:00,
2024-04-21T04:15+02:00,
2024-04-21T04:30+02:00,
2024-04-21T04:45+02:00,
2024-04-21T05:00+02:00,
2024-04-21T05:15+02:00,
2024-04-21T05:30+02:00,
2024-04-21T05:45+02:00,
2024-04-21T06:00+02:00,
2024-04-21T06:15+02:00,
2024-04-21T06:30+02:00,
2024-04-21T06:45+02:00,
2024-04-21T07:00+02:00,
2024-04-21T07:15+02:00,
2024-04-21T07:30+02:00,
2024-04-21T07:45+02:00,
2024-04-21T08:00+02:00,
2024-04-21T08:15+02:00,
2024-04-21T08:30+02:00,
2024-04-21T08:45+02:00,
2024-04-21T09:00+02:00,
2024-04-21T09:15+02:00,
2024-04-21T09:30+02:00,
2024-04-21T09:45+02:00,
2024-04-21T10:00+02:00,
2024-04-21T10:15+02:00,
2024-04-21T10:30+02:00,
2024-04-21T10:45+02:00,
2024-04-21T11:00+02:00,
2024-04-21T11:15+02:00,
2024-04-21T11:30+02:00,
2024-04-21T11:45+02:00,
2024-04-21T12:00+02:00,
2024-04-21T12:15+02:00,
2024-04-21T12:30+02:00,
2024-04-21T12:45+02:00,
2024-04-21T13:00+02:00,
2024-04-21T13:15+02:00,
2024-04-21T13:30+02:00,
2024-04-21T13:45+02:00,
2024-04-21T14:00+02:00,
2024-04-21T14:15+02:00,
2024-04-21T14:30+02:00,
2024-04-21T14:45+02:00,
2024-04-21T15:00+02:00,
2024-04-21T15:15+02:00,
2024-04-21T15:30+02:00,
2024-04-21T15:45+02:00,
2024-04-21T16:00+02:00,
2024-04-21T16:15+02:00,
2024-04-21T16:30+02:00,
2024-04-21T16:45+02:00,
2024-04-21T17:00+02:00,
2024-04-21T17:15+02:00,
2024-04-21T17:30+02:00,
2024-04-21T17:45+02:00,
2024-04-21T18:00+02:00,
2024-04-21T18:15+02:00,
2024-04-21T18:30+02:00,
2024-04-21T18:45+02:00,
2024-04-21T19:00+02:00,
2024-04-21T19:15+02:00,
2024-04-21T19:30+02:00,
2024-04-21T19:45+02:00,
2024-04-21T20:00+02:00,
2024-04-21T20:15+02:00,
2024-04-21T20:30+02:00,
2024-04-21T20:45+02:00,
2024-04-21T21:00+02:00,
2024-04-21T21:15+02:00,
2024-04-21T21:30+02:00,
2024-04-21T21:45+02:00,
2024-04-21T22:00+02:00,
2024-04-21T22:15+02:00,
2024-04-21T22:30+02:00,
2024-04-21T22:45+02:00,
2024-04-21T23:00+02:00,
2024-04-21T23:15+02:00,
2024-04-21T23:30+02:00,
2024-04-21T23:45+02:00,
2024-04-22T00:00+02:00,
2024-04-22T00:15+02:00,
2024-04-22T00:30+02:00,
2024-04-22T00:45+02:00,
2024-04-22T01:00+02:00,
2024-04-22T01:15+02:00,
2024-04-22T01:30+02:00,
2024-04-22T01:45+02:00,
2024-04-22T02:00+02:00,
2024-04-22T02:15+02:00,
2024-04-22T02:30+02:00,
2024-04-22T02:45+02:00,
2024-04-22T03:00+02:00,
2024-04-22T03:15+02:00,
2024-04-22T03:30+02:00,
2024-04-22T03:45+02:00,
2024-04-22T04:00+02:00,
2024-04-22T04:15+02:00,
2024-04-22T04:30+02:00,
2024-04-22T04:45+02:00,
2024-04-22T05:00+02:00,
2024-04-22T05:15+02:00,
2024-04-22T05:30+02:00,
2024-04-22T05:45+02:00,
2024-04-22T06:00+02:00,
2024-04-22T06:15+02:00,
2024-04-22T06:30+02:00,
2024-04-22T06:45+02:00,
2024-04-22T07:00+02:00,
2024-04-22T07:15+02:00,
2024-04-22T07:30+02:00,
2024-04-22T07:45+02:00,
2024-04-22T08:00+02:00,
2024-04-22T08:15+02:00,
2024-04-22T08:30+02:00,
2024-04-22T08:45+02:00,
2024-04-22T09:00+02:00,
2024-04-22T09:15+02:00,
2024-04-22T09:30+02:00,
2024-04-22T09:45+02:00,
2024-04-22T10:00+02:00,
2024-04-22T10:15+02:00,
2024-04-22T10:30+02:00,
2024-04-22T10:45+02:00,
2024-04-22T11:00+02:00,
2024-04-22T11:15+02:00,
2024-04-22T11:30+02:00,
2024-04-22T11:45+02:00,
2024-04-22T12:00+02:00,
2024-04-22T12:15+02:00,
2024-04-22T12:30+02:00,
2024-04-22T12:45+02:00,
2024-04-22T13:00+02:00,
2024-04-22T13:15+02:00,
2024-04-22T13:30+02:00,
2024-04-22T13:45+02:00,
2024-04-22T14:00+02:00,
2024-04-22T14:15+02:00,
2024-04-22T14:30+02:00,
2024-04-22T14:45+02:00,
2024-04-22T15:00+02:00,
2024-04-22T15:15+02:00,
2024-04-22T15:30+02:00,
2024-04-22T15:45+02:00,
2024-04-22T16:00+02:00,
2024-04-22T16:15+02:00,
2024-04-22T16:30+02:00,
2024-04-22T16:45+02:00,
2024-04-22T17:00+02:00,
2024-04-22T17:15+02:00,
2024-04-22T17:30+02:00,
2024-04-22T17:45+02:00,
2024-04-22T18:00+02:00,
2024-04-22T18:15+02:00,
2024-04-22T18:30+02:00,
2024-04-22T18:45+02:00,
2024-04-22T19:00+02:00,
2024-04-22T19:15+02:00,
2024-04-22T19:30+02:00,
2024-04-22T19:45+02:00,
2024-04-22T20:00+02:00,
2024-04-22T20:15+02:00,
2024-04-22T20:30+02:00,
2024-04-22T20:45+02:00,
2024-04-22T21:00+02:00,
2024-04-22T21:15+02:00,
2024-04-22T21:30+02:00,
2024-04-22T21:45+02:00,
2024-04-22T22:00+02:00,
2024-04-22T22:15+02:00,
2024-04-22T22:30+02:00,
2024-04-22T22:45+02:00,
2024-04-22T23:00+02:00,
2024-04-22T23:15+02:00,
2024-04-22T23:30+02:00,
2024-04-22T23:45+02:00,
2024-04-23T00:00+02:00,
2024-04-23T00:15+02:00,
2024-04-23T00:30+02:00,
2024-04-23T00:45+02:00,
2024-04-23T01:00+02:00,
2024-04-23T01:15+02:00,
2024-04-23T01:30+02:00,
2024-04-23T01:45+02:00,
2024-04-23T02:00+02:00,
2024-04-23T02:15+02:00,
2024-04-23T02:30+02:00,
2024-04-23T02:45+02:00,
2024-04-23T03:00+02:00,
2024-04-23T03:15+02:00,
2024-04-23T03:30+02:00,
2024-04-23T03:45+02:00,
2024-04-23T04:00+02:00,
2024-04-23T04:15+02:00,
2024-04-23T04:30+02:00,
2024-04-23T04:45+02:00,
2024-04-23T05:00+02:00,
2024-04-23T05:15+02:00,
2024-04-23T05:30+02:00,
2024-04-23T05:45+02:00,
2024-04-23T06:00+02:00,
2024-04-23T06:15+02:00,
2024-04-23T06:30+02:00,
2024-04-23T06:45+02:00,
2024-04-23T07:00+02:00,
2024-04-23T07:15+02:00,
2024-04-23T07:30+02:00,
2024-04-23T07:45+02:00,
2024-04-23T08:00+02:00,
2024-04-23T08:15+02:00,
2024-04-23T08:30+02:00,
2024-04-23T08:45+02:00,
2024-04-23T09:00+02:00,
2024-04-23T09:15+02:00,
2024-04-23T09:30+02:00,
2024-04-23T09:45+02:00,
2024-04-23T10:00+02:00,
2024-04-23T10:15+02:00,
2024-04-23T10:30+02:00,
2024-04-23T10:45+02:00,
2024-04-23T11:00+02:00,
2024-04-23T11:15+02:00,
2024-04-23T11:30+02:00,
2024-04-23T11:45+02:00,
2024-04-23T12:00+02:00,
2024-04-23T12:15+02:00,
2024-04-23T12:30+02:00,-25
2024-04-23T12:45+02:00,-25
2024-04-23T13:00+02:00,-25
2024-04-23T13:15+02:00,-25
2024-04-23T13:30+02:00,-25
2024-04-23T13:45+02:00,-25
2024-04-23T14:00+02:00,-42.5
2024-04-23T14:15+02:00,-42.5
2024-04-23T14:30+02:00,-192.5
2024-04-23T14:45+02:00,-192.5
2024-04-23T15:00+02:00,-192.5
2024-04-23T15:15+02:00,-198.5
2024-04-23T15:30+02:00,-202.25
2024-04-23T15:45+02:00,-202.25
2024-04-23T16:00+02:00,-199.75
2024-04-23T16:15+02:00,-212
2024-04-23T16:30+02:00,-192.5
2024-04-23T16:45+02:00,-192.5
2024-04-23T17:00+02:00,-238.25
2024-04-23T17:15+02:00,-237
2024-04-23T17:30+02:00,-234.5
2024-04-23T17:45+02:00,-226.25
2024-04-23T18:00+02:00,-108.75
2024-04-23T18:15+02:00,-108.75
2024-04-23T18:30+02:00,-126.25
2024-04-23T18:45+02:00,-136.5
2024-04-23T19:00+02:00,-136.5
2024-04-23T19:15+02:00,-136.5
2024-04-23T19:30+02:00,-136.5
2024-04-23T19:45+02:00,-136.5
2024-04-23T20:00+02:00,-191.25
2024-04-23T20:15+02:00,-168.75
2024-04-23T20:30+02:00,-136.25
2024-04-23T20:45+02:00,-151.25
2024-04-23T21:00+02:00,-151.25
2024-04-23T21:15+02:00,-181.25
2024-04-23T21:30+02:00,-181.25
2024-04-23T21:45+02:00,-181.25
2024-04-23T22:00+02:00,-175
2024-04-23T22:15+02:00,-165
2024-04-23T22:30+02:00,-160
2024-04-23T22:45+02:00,-130
2024-04-23T23:00+02:00,-45
2024-04-23T23:15+02:00,-5
2024-04-23T23:30+02:00,-36.25
2024-04-23T23:45+02:00,-17.5
2024-04-24T00:00+02:00,-37.25
2024-04-24T00:15+02:00,-19.75
2024-04-24T00:30+02:00,
2024-04-24T00:45+02:00,
2024-04-24T01:00+02:00,
2024-04-24T01:15+02:00,
2024-04-24T01:30+02:00,
2024-04-24T01:45+02:00,
2024-04-24T02:00+02:00,
2024-04-24T02:15+02:00,
2024-04-24T02:30+02:00,
2024-04-24T02:45+02:00,
2024-04-24T03:00+02:00,
2024-04-24T03:15+02:00,
2024-04-24T03:30+02:00,
2024-04-24T03:45+02:00,
2024-04-24T04:00+02:00,
2024-04-24T04:15+02:00,
2024-04-24T04:30+02:00,
2024-04-24T04:45+02:00,
2024-04-24T05:00+02:00,
2024-04-24T05:15+02:00,
2024-04-24T05:30+02:00,
2024-04-24T05:45+02:00,
2024-04-24T06:00+02:00,
2024-04-24T06:15+02:00,
2024-04-24T06:30+02:00,
2024-04-24T06:45+02:00,
2024-04-24T07:00+02:00,
2024-04-24T07:15+02:00,
2024-04-24T07:30+02:00,
2024-04-24T07:45+02:00,
2024-04-24T08:00+02:00,
2024-04-24T08:15+02:00,
2024-04-24T08:30+02:00,
2024-04-24T08:45+02:00,
2024-04-24T09:00+02:00,
2024-04-24T09:15+02:00,
2024-04-24T09:30+02:00,
2024-04-24T09:45+02:00,
2024-04-24T10:00+02:00,
2024-04-24T10:15+02:00,
2024-04-24T10:30+02:00,
2024-04-24T10:45+02:00,
2024-04-24T11:00+02:00,
2024-04-24T11:15+02:00,
2024-04-24T11:30+02:00,
2024-04-24T11:45+02:00,
2024-04-24T12:00+02:00,
2024-04-24T12:15+02:00,
2024-04-24T12:30+02:00,
2024-04-24T12:45+02:00,
2024-04-24T13:00+02:00,
2024-04-24T13:15+02:00,
2024-04-24T13:30+02:00,
2024-04-24T13:45+02:00,
2024-04-24T14:00+02:00,
2024-04-24T14:15+02:00,
2024-04-24T14:30+02:00,
2024-04-24T14:45+02:00,
2024-04-24T15:00+02:00,
2024-04-24T15:15+02:00,
2024-04-24T15:30+02:00,
2024-04-24T15:45+02:00,
2024-04-24T16:00+02:00,
2024-04-24T16:15+02:00,
2024-04-24T16:30+02:00,
2024-04-24T16:45+02:00,
2024-04-24T17:00+02:00,
2024-04-24T17:15+02:00,
2024-04-24T17:30+02:00,
2024-04-24T17:45+02:00,
2024-04-24T18:00+02:00,
2024-04-24T18:15+02:00,
2024-04-24T18:30+02:00,
2024-04-24T18:45+02:00,
2024-04-24T19:00+02:00,
2024-04-24T19:15+02:00,
2024-04-24T19:30+02:00,
2024-04-24T19:45+02:00,
2024-04-24T20:00+02:00,
2024-04-24T20:15+02:00,
2024-04-24T20:30+02:00,
2024-04-24T20:45+02:00,
2024-04-24T21:00+02:00,
2024-04-24T21:15+02:00,
2024-04-24T21:30+02:00,
2024-04-24T21:45+02:00,
2024-04-24T22:00+02:00,
2024-04-24T22:15+02:00,
2024-04-24T22:30+02:00,
2024-04-24T22:45+02:00,
2024-04-24T23:00+02:00,
2024-04-24T23:15+02:00,
2024-04-24T23:30+02:00,
2024-04-24T23:45+02:00,
2024-04-25T00:00+02:00,
2024-04-25T00:15+02:00,
2024-04-25T00:30+02:00,
2024-04-25T00:45+02:00,
2024-04-25T01:00+02:00,
2024-04-25T01:15+02:00,
2024-04-25T01:30+02:00,
2024-04-25T01:45+02:00,
2024-04-25T02:00+02:00,
2024-04-25T02:15+02:00,
2024-04-25T02:30+02:00,
2024-04-25T02:45+02:00,
2024-04-25T03:00+02:00,
2024-04-25T03:15+02:00,
2024-04-25T03:30+02:00,
2024-04-25T03:45+02:00,
2024-04-25T04:00+02:00,
2024-04-25T04:15+02:00,
2024-04-25T04:30+02:00,
2024-04-25T04:45+02:00,
2024-04-25T05:00+02:00,
2024-04-25T05:15+02:00,
2024-04-25T05:30+02:00,
2024-04-25T05:45+02:00,
2024-04-25T06:00+02:00,
2024-04-25T06:15+02:00,
2024-04-25T06:30+02:00,
2024-04-25T06:45+02:00,
2024-04-25T07:00+02:00,
2024-04-25T07:15+02:00,
2024-04-25T07:30+02:00,
2024-04-25T07:45+02:00,
2024-04-25T08:00+02:00,
2024-04-25T08:15+02:00,
2024-04-25T08:30+02:00,
2024-04-25T08:45+02:00,
2024-04-25T09:00+02:00,
2024-04-25T09:15+02:00,
2024-04-25T09:30+02:00,
2024-04-25T09:45+02:00,
2024-04-25T10:00+02:00,
2024-04-25T10:15+02:00,
2024-04-25T10:30+02:00,
2024-04-25T10:45+02:00,
2024-04-25T11:00+02:00,
2024-04-25T11:15+02:00,
2024-04-25T11:30+02:00,
2024-04-25T11:45+02:00,
2024-04-25T12:00+02:00,
2024-04-25T12:15+02:00,
2024-04-25T12:30+02:00,
2024-04-25T12:45+02:00,
2024-04-25T13:00+02:00,
2024-04-25T13:15+02:00,
2024-04-25T13:30+02:00,
2024-04-25T13:45+02:00,
2024-04-25T14:00+02:00,
2024-04-25T14:15+02:00,
2024-04-25T14:30+02:00,
2024-04-25T14:45+02:00,
2024-04-25T15:00+02:00,
2024-04-25T15:15+02:00,
